origin,dest,count
48029,17105,0.0649823951777425
48029,29019,0.0649823951777425
48029,17109,0.0649823951777425
48029,17111,0.0649823951777425
48029,17117,0.0649823951777425
48029,29037,0.0649823951777425
48029,35055,0.0649823951777425
48029,24510,0.0649823951777425
48029,17197,0.0649823951777425
48029,18003,0.0649823951777425
48029,48097,0.0649823951777425
48029,48105,0.0649823951777425
48029,48109,0.0649823951777425
48029,28125,0.0649823951777425
48029,26163,0.0649823951777425
48029,22039,0.0649823951777425
48029,27049,0.0649823951777425
48029,27131,0.0649823951777425
48029,48193,0.0649823951777425
48029,22019,0.0649823951777425
48029,48165,0.0649823951777425
48029,27153,0.0649823951777425
48029,27171,0.0649823951777425
48029,28031,0.0649823951777425
48029,48131,0.0649823951777425
48029,29183,0.0649823951777425
48029,48117,0.0649823951777425
48029,28039,0.0649823951777425
48029,30063,0.0649823951777425
48029,28049,0.0649823951777425
48029,28097,0.0649823951777425
48029,31101,0.0649823951777425
48029,16019,0.0649823951777425
48029,28101,0.0649823951777425
48029,35028,0.0649823951777425
48029,30009,0.0649823951777425
48029,5087,0.0649823951777425
48029,1091,0.0649823951777425
48029,12087,0.0649823951777425
48029,8013,0.0649823951777425
48029,12073,0.0649823951777425
48029,12069,0.0649823951777425
48029,13067,0.0649823951777425
48029,13247,0.0649823951777425
48029,8007,0.0649823951777425
48029,13245,0.0649823951777425
48029,13223,0.0649823951777425
48029,13117,0.0649823951777425
48029,13089,0.0649823951777425
48029,12053,0.0649823951777425
48029,13215,0.0649823951777425
48029,8119,0.0649823951777425
48029,1081,0.0649823951777425
48029,8077,0.0649823951777425
48029,53015,0.0649823951777425
48029,12045,0.0649823951777425
48029,51770,0.0649823951777425
48029,13213,0.0649823951777425
48029,13045,0.0649823951777425
48029,8025,0.0649823951777425
48029,55139,0.0649823951777425
48029,13275,0.0649823951777425
48029,55111,0.0649823951777425
48029,55109,0.0649823951777425
48029,55107,0.0649823951777425
48029,55089,0.0649823951777425
48029,55035,0.0649823951777425
48029,13015,0.0649823951777425
48029,55017,0.0649823951777425
48029,54081,0.0649823951777425
48029,54039,0.0649823951777425
48029,54037,0.0649823951777425
48029,54035,0.0649823951777425
48029,54003,0.0649823951777425
48029,53025,0.0649823951777425
48029,12123,0.0649823951777425
48029,12117,0.0649823951777425
48029,2170,0.0649823951777425
48029,12111,0.0649823951777425
48029,56021,0.0649823951777425
48029,13297,0.0649823951777425
48029,13187,0.0649823951777425
48029,51680,0.0649823951777425
48029,4017,0.0649823951777425
48029,12021,0.0649823951777425
48029,48447,0.0649823951777425
48029,1031,0.0649823951777425
48029,13185,0.0649823951777425
48029,48431,0.0649823951777425
48029,48415,0.0649823951777425
48029,48413,0.0649823951777425
48029,1007,0.0649823951777425
48029,5019,0.0649823951777425
48029,5043,0.0649823951777425
48029,5051,0.0649823951777425
48029,13151,0.0649823951777425
48029,48401,0.0649823951777425
48029,13123,0.0649823951777425
48029,6089,0.0649823951777425
48029,13097,0.0649823951777425
48029,5069,0.0649823951777425
48029,6083,0.0649823951777425
48029,48395,0.0649823951777425
48029,48387,0.0649823951777425
48029,9001,0.0649823951777425
48029,9003,0.0649823951777425
48029,6047,0.0649823951777425
48029,49057,0.0649823951777425
48029,51630,0.0649823951777425
48029,51199,0.0649823951777425
48029,8067,0.0649823951777425
48029,51155,0.0649823951777425
48029,1069,0.0649823951777425
48029,5003,0.0649823951777425
48029,51087,0.0649823951777425
48029,51069,0.0649823951777425
48029,49051,0.0649823951777425
48029,48459,0.0649823951777425
48029,49021,0.0649823951777425
48029,12017,0.0649823951777425
48029,49005,0.0649823951777425
48029,6107,0.0649823951777425
48029,48501,0.0649823951777425
48029,48499,0.0649823951777425
48029,12015,0.0649823951777425
48029,5005,0.0649823951777425
48029,55133,0.0649823951777425
18141,26143,0.06498190651601571
18141,19045,0.06498190651601571
18141,41047,0.06498190651601571
18141,13223,0.06498190651601571
18141,17057,0.06498190651601571
18141,54011,0.06498190651601571
18141,26067,0.06498190651601571
18141,5143,0.06498190651601571
18141,37101,0.06498190651601571
18141,42085,0.06498190651601571
18141,42123,0.06498190651601571
18141,51031,0.06498190651601571
18141,8117,0.06498190651601571
42125,42107,0.06496626356235713
42125,54073,0.06496626356235713
42125,54083,0.06496626356235713
42125,39157,0.06496626356235713
42125,54095,0.06496626356235713
42125,42009,0.06496626356235713
42125,42077,0.06496626356235713
42125,42067,0.06496626356235713
42125,42015,0.06496626356235713
42125,42011,0.06496626356235713
42125,34005,0.06496626356235713
42125,54057,0.06496626356235713
42125,39099,0.06496626356235713
42125,24001,0.06496626356235713
42125,24031,0.06496626356235713
42125,6037,0.06496626356235713
42125,12057,0.06496626356235713
20061,4013,0.06495158820286763
20061,20173,0.06495158820286763
20061,17141,0.06495158820286763
20061,40031,0.06495158820286763
20061,40121,0.06495158820286763
20061,45079,0.06495158820286763
20061,46029,0.06495158820286763
20061,12057,0.06495158820286763
20061,22115,0.06495158820286763
20061,18097,0.06495158820286763
20061,48029,0.06495158820286763
20061,48453,0.06495158820286763
20061,55121,0.06495158820286763
20061,51700,0.06495158820286763
20061,51013,0.06495158820286763
20061,20197,0.06495158820286763
20061,20103,0.06495158820286763
20061,20045,0.06495158820286763
20061,26065,0.06495158820286763
20061,13215,0.06495158820286763
20061,27013,0.06495158820286763
17097,45015,0.0649309733742199
17097,55055,0.0649309733742199
17097,48339,0.0649309733742199
17097,39133,0.0649309733742199
17097,26163,0.0649309733742199
17097,33017,0.0649309733742199
17097,47093,0.0649309733742199
17097,6031,0.0649309733742199
49049,29019,0.06491456490550516
49049,29047,0.06491456490550516
49049,27109,0.06491456490550516
49049,1081,0.06491456490550516
49049,8123,0.06491456490550516
49049,8099,0.06491456490550516
49049,29061,0.06491456490550516
49049,27135,0.06491456490550516
49049,8001,0.06491456490550516
49049,56013,0.06491456490550516
49049,4027,0.06491456490550516
49049,6089,0.06491456490550516
49049,6081,0.06491456490550516
49049,27163,0.06491456490550516
49049,26127,0.06491456490550516
49049,6043,0.06491456490550516
49049,6039,0.06491456490550516
49049,2020,0.06491456490550516
49049,4017,0.06491456490550516
49049,28087,0.06491456490550516
49049,13117,0.06491456490550516
49049,26081,0.06491456490550516
49049,12031,0.06491456490550516
49049,13139,0.06491456490550516
49049,16043,0.06491456490550516
49049,17019,0.06491456490550516
49049,17043,0.06491456490550516
49049,17097,0.06491456490550516
49049,13059,0.06491456490550516
49049,17143,0.06491456490550516
49049,17179,0.06491456490550516
49049,17195,0.06491456490550516
49049,18009,0.06491456490550516
49049,18039,0.06491456490550516
49049,18157,0.06491456490550516
49049,29071,0.06491456490550516
49049,12073,0.06491456490550516
49049,12071,0.06491456490550516
49049,19181,0.06491456490550516
49049,19185,0.06491456490550516
49049,20103,0.06491456490550516
49049,20173,0.06491456490550516
49049,21185,0.06491456490550516
49049,23031,0.06491456490550516
49049,26065,0.06491456490550516
49049,39155,0.06491456490550516
49049,41051,0.06491456490550516
49049,39085,0.06491456490550516
49049,37047,0.06491456490550516
49049,53071,0.06491456490550516
49049,45091,0.06491456490550516
49049,39017,0.06491456490550516
49049,39035,0.06491456490550516
49049,42079,0.06491456490550516
49049,39061,0.06491456490550516
49049,53049,0.06491456490550516
49049,30087,0.06491456490550516
49049,40151,0.06491456490550516
49049,51029,0.06491456490550516
49049,48503,0.06491456490550516
49049,48375,0.06491456490550516
49049,47093,0.06491456490550516
49049,46103,0.06491456490550516
49049,45073,0.06491456490550516
49049,34013,0.06491456490550516
49049,39009,0.06491456490550516
49049,30029,0.06491456490550516
49049,30011,0.06491456490550516
49049,29183,0.06491456490550516
49049,30001,0.06491456490550516
49049,42011,0.06491456490550516
49049,41003,0.06491456490550516
49049,29095,0.06491456490550516
49049,55075,0.06491456490550516
49049,55063,0.06491456490550516
49049,42029,0.06491456490550516
49049,53075,0.06491456490550516
49049,56037,0.06491456490550516
49049,29147,0.06491456490550516
29097,29119,0.06488587405580654
46099,8005,0.06487665009955852
46099,46065,0.06487665009955852
25025,51003,0.0648441977777899
25025,36065,0.0648441977777899
25025,48091,0.0648441977777899
25025,36101,0.0648441977777899
25025,54039,0.0648441977777899
25025,48183,0.0648441977777899
25025,48051,0.0648441977777899
25025,37051,0.0648441977777899
25025,37067,0.0648441977777899
25025,37035,0.0648441977777899
25025,37039,0.0648441977777899
25025,36053,0.0648441977777899
25025,42097,0.0648441977777899
25025,51087,0.0648441977777899
25025,48121,0.0648441977777899
25025,55131,0.0648441977777899
25025,55089,0.0648441977777899
25025,29189,0.0648441977777899
25025,30049,0.0648441977777899
25025,31079,0.0648441977777899
25025,31109,0.0648441977777899
25025,51161,0.0648441977777899
25025,34011,0.0648441977777899
25025,34015,0.0648441977777899
25025,48143,0.0648441977777899
25025,49047,0.0648441977777899
25025,35043,0.0648441977777899
25025,35045,0.0648441977777899
25025,45051,0.0648441977777899
25025,51089,0.0648441977777899
25025,45045,0.0648441977777899
25025,45063,0.0648441977777899
25025,34019,0.0648441977777899
25025,47165,0.0648441977777899
25025,48021,0.0648441977777899
25025,51670,0.0648441977777899
25025,41029,0.0648441977777899
25025,41067,0.0648441977777899
25025,51165,0.0648441977777899
25025,42013,0.0648441977777899
25025,47065,0.0648441977777899
25025,53073,0.0648441977777899
25025,45083,0.0648441977777899
25025,47039,0.0648441977777899
25025,53053,0.0648441977777899
25025,51800,0.0648441977777899
25025,42045,0.0648441977777899
25025,40143,0.0648441977777899
25025,42055,0.0648441977777899
25025,45029,0.0648441977777899
25025,48441,0.0648441977777899
25025,45013,0.0648441977777899
25025,47037,0.0648441977777899
25025,48249,0.0648441977777899
25025,48367,0.0648441977777899
25025,48277,0.0648441977777899
25025,48287,0.0648441977777899
25025,51650,0.0648441977777899
25025,47141,0.0648441977777899
25025,40109,0.0648441977777899
25025,48491,0.0648441977777899
25025,37179,0.0648441977777899
25025,37069,0.0648441977777899
25025,37071,0.0648441977777899
25025,37101,0.0648441977777899
25025,47187,0.0648441977777899
25025,42063,0.0648441977777899
25025,37105,0.0648441977777899
25025,37109,0.0648441977777899
25025,37129,0.0648441977777899
25025,37147,0.0648441977777899
25025,37171,0.0648441977777899
25025,38017,0.0648441977777899
25025,40041,0.0648441977777899
25025,39061,0.0648441977777899
25025,48451,0.0648441977777899
25025,39081,0.0648441977777899
25025,39089,0.0648441977777899
25025,39101,0.0648441977777899
25025,39103,0.0648441977777899
25025,56003,0.0648441977777899
25025,39113,0.0648441977777899
25025,45077,0.0648441977777899
25025,40017,0.0648441977777899
25025,51710,0.0648441977777899
25025,48167,0.0648441977777899
25025,17089,0.0648441977777899
25025,29013,0.0648441977777899
25025,13279,0.0648441977777899
25025,16027,0.0648441977777899
25025,17019,0.0648441977777899
25025,17027,0.0648441977777899
25025,17037,0.0648441977777899
25025,17119,0.0648441977777899
25025,18007,0.0648441977777899
25025,18063,0.0648441977777899
25025,19193,0.0648441977777899
25025,48181,0.0648441977777899
25025,20037,0.0648441977777899
25025,20125,0.0648441977777899
25025,21111,0.0648441977777899
25025,21151,0.0648441977777899
25025,1033,0.0648441977777899
25025,22019,0.0648441977777899
25025,22073,0.0648441977777899
25025,22093,0.0648441977777899
25025,23021,0.0648441977777899
25025,24005,0.0648441977777899
25025,28155,0.0648441977777899
25025,27003,0.0648441977777899
25025,26093,0.0648441977777899
25025,24017,0.0648441977777899
25025,24047,0.0648441977777899
25025,13277,0.0648441977777899
25025,13261,0.0648441977777899
25025,24043,0.0648441977777899
25025,13245,0.0648441977777899
25025,4025,0.0648441977777899
25025,4027,0.0648441977777899
25025,6055,0.0648441977777899
25025,6113,0.0648441977777899
25025,8035,0.0648441977777899
25025,8101,0.0648441977777899
25025,10005,0.0648441977777899
25025,12015,0.0648441977777899
25025,12045,0.0648441977777899
25025,12053,0.0648441977777899
25025,12069,0.0648441977777899
25025,29037,0.0648441977777899
25025,12083,0.0648441977777899
25025,2020,0.0648441977777899
25025,12105,0.0648441977777899
25025,12111,0.0648441977777899
25025,13013,0.0648441977777899
25025,13051,0.0648441977777899
25025,13089,0.0648441977777899
25025,13097,0.0648441977777899
25025,13115,0.0648441977777899
25025,1051,0.0648441977777899
25025,13117,0.0648441977777899
25025,13151,0.0648441977777899
25025,13207,0.0648441977777899
25025,24021,0.0648441977777899
28035,22087,0.06476335561580575
17077,17113,0.06466306670151907
51019,51031,0.06465468460027171
48479,48481,0.06464274723687763
48479,12057,0.06464274723687763
48479,48021,0.06464274723687763
48479,35017,0.06464274723687763
48479,51153,0.06464274723687763
48479,26123,0.06464274723687763
48479,19057,0.06464274723687763
48479,8123,0.06464274723687763
48479,48489,0.06464274723687763
48479,6073,0.06464274723687763
48479,6071,0.06464274723687763
48479,6037,0.06464274723687763
48479,6013,0.06464274723687763
48479,48397,0.06464274723687763
48479,48025,0.06464274723687763
48479,32003,0.06464274723687763
48479,48223,0.06464274723687763
48479,48389,0.06464274723687763
48479,48255,0.06464274723687763
48479,48259,0.06464274723687763
48479,48271,0.06464274723687763
48479,48027,0.06464274723687763
48479,48143,0.06464274723687763
48479,48339,0.06464274723687763
48479,48485,0.06464274723687763
48479,48187,0.06464274723687763
48479,48077,0.06464274723687763
48479,48055,0.06464274723687763
48479,48047,0.06464274723687763
35001,4017,0.06463946716141784
42109,36071,0.06462575734867843
42109,42001,0.06462575734867843
32003,36059,0.06462454565638766
32003,32510,0.06462454565638766
8117,20161,0.06462270368085181
8117,8013,0.06462270368085181
8117,27053,0.06462270368085181
8117,29189,0.06462270368085181
8117,39035,0.06462270368085181
8117,31055,0.06462270368085181
49005,26081,0.06460432645213683
12105,26161,0.06459776200367003
12105,21067,0.06459776200367003
12105,36055,0.06459776200367003
12105,17043,0.06459776200367003
5045,48441,0.06459091602714465
5125,5143,0.06458085518320945
5125,5049,0.06458085518320945
5125,5069,0.06458085518320945
45051,12073,0.0645437451846646
45051,45033,0.0645437451846646
45051,45057,0.0645437451846646
45051,24003,0.0645437451846646
45051,45025,0.0645437451846646
31109,33009,0.06451048611522889
31109,31135,0.06451048611522889
31109,55097,0.06451048611522889
31109,31161,0.06451048611522889
31109,23031,0.06451048611522889
31109,20143,0.06451048611522889
31109,20117,0.06451048611522889
31109,19121,0.06451048611522889
31109,48201,0.06451048611522889
31109,8077,0.06451048611522889
31109,39057,0.06451048611522889
31109,19097,0.06451048611522889
31109,12117,0.06451048611522889
31109,47037,0.06451048611522889
31109,19059,0.06451048611522889
31109,40115,0.06451048611522889
31109,6013,0.06451048611522889
31109,39093,0.06451048611522889
31109,18105,0.06451048611522889
31109,17141,0.06451048611522889
31109,36061,0.06451048611522889
31109,19027,0.06451048611522889
31109,19057,0.06451048611522889
31109,17093,0.06451048611522889
31109,39035,0.06451048611522889
37035,45083,0.06450013188102828
39161,39095,0.06449094621016102
39161,39051,0.06449094621016102
37033,37081,0.0644484700515925
45077,39093,0.06444506900397573
45077,19103,0.06444506900397573
45077,12115,0.06444506900397573
45077,12021,0.06444506900397573
27145,55103,0.06439790605508461
27145,8001,0.06439790605508461
27145,19013,0.06439790605508461
27145,53053,0.06439790605508461
19191,19013,0.06439554591451427
55133,55001,0.0643534112860753
55133,18095,0.0643534112860753
55133,12017,0.0643534112860753
55133,49051,0.0643534112860753
51840,11001,0.06433197873732284
13083,12113,0.06432695539461977
13083,12105,0.06432695539461977
13083,12099,0.06432695539461977
13083,12073,0.06432695539461977
13083,1081,0.06432695539461977
13083,6111,0.06432695539461977
13083,6001,0.06432695539461977
13083,5051,0.06432695539461977
13083,1133,0.06432695539461977
13083,1101,0.06432695539461977
13083,1083,0.06432695539461977
13083,8041,0.06432695539461977
13083,45007,0.06432695539461977
13083,13033,0.06432695539461977
13083,13045,0.06432695539461977
13083,48339,0.06432695539461977
13083,48209,0.06432695539461977
13083,28027,0.06432695539461977
13083,28033,0.06432695539461977
13083,28035,0.06432695539461977
13083,31109,0.06432695539461977
13083,48121,0.06432695539461977
13083,47183,0.06432695539461977
13083,36061,0.06432695539461977
13083,37081,0.06432695539461977
13083,37179,0.06432695539461977
13083,26077,0.06432695539461977
13083,39113,0.06432695539461977
13083,40143,0.06432695539461977
13083,47179,0.06432695539461977
13083,45077,0.06432695539461977
13083,47007,0.06432695539461977
13083,47147,0.06432695539461977
13083,47035,0.06432695539461977
13083,47091,0.06432695539461977
13083,47103,0.06432695539461977
13083,47145,0.06432695539461977
13083,47113,0.06432695539461977
13083,51199,0.06432695539461977
13083,23005,0.06432695539461977
13083,51810,0.06432695539461977
13083,13073,0.06432695539461977
13083,13157,0.06432695539461977
13083,13185,0.06432695539461977
13083,13213,0.06432695539461977
13083,13221,0.06432695539461977
13083,13241,0.06432695539461977
13083,13285,0.06432695539461977
13083,13291,0.06432695539461977
13083,47125,0.06432695539461977
13083,18097,0.06432695539461977
13083,21045,0.06432695539461977
13083,21047,0.06432695539461977
13083,21151,0.06432695539461977
13083,21157,0.06432695539461977
13083,51590,0.06432695539461977
13083,22073,0.06432695539461977
19013,27147,0.06430241802998543
38015,27003,0.06430050143816206
6065,18067,0.06427865908623229
6065,27037,0.06427865908623229
6065,29221,0.06427865908623229
42059,42021,0.06426248896713366
17163,29027,0.06425737961726635
17163,48141,0.06425737961726635
45065,45003,0.0642300757390016
45065,45085,0.0642300757390016
45065,36095,0.0642300757390016
45065,13121,0.0642300757390016
45065,13245,0.0642300757390016
45065,13251,0.0642300757390016
45065,27025,0.0642300757390016
45065,13213,0.0642300757390016
45065,45045,0.0642300757390016
37025,37109,0.06422765715408336
48201,16019,0.06422755925816953
48201,40149,0.06422755925816953
48201,16067,0.06422755925816953
48201,17055,0.06422755925816953
48201,39155,0.06422755925816953
48201,23029,0.06422755925816953
48201,1049,0.06422755925816953
48201,45051,0.06422755925816953
48201,4027,0.06422755925816953
48201,5127,0.06422755925816953
48201,18153,0.06422755925816953
48201,5125,0.06422755925816953
48201,40019,0.06422755925816953
48201,21119,0.06422755925816953
48201,28115,0.06422755925816953
48201,37129,0.06422755925816953
48201,48349,0.06422755925816953
20045,19153,0.06421257997563377
20045,6037,0.06421257997563377
20045,35031,0.06421257997563377
20045,6073,0.06421257997563377
20045,17077,0.06421257997563377
20045,40017,0.06421257997563377
20045,29013,0.06421257997563377
20045,29147,0.06421257997563377
20045,40071,0.06421257997563377
20045,17161,0.06421257997563377
20045,40125,0.06421257997563377
20045,29101,0.06421257997563377
20045,46041,0.06421257997563377
20045,19057,0.06421257997563377
20045,47037,0.06421257997563377
20045,19113,0.06421257997563377
20045,20005,0.06421257997563377
20045,20021,0.06421257997563377
20045,20079,0.06421257997563377
20045,29097,0.06421257997563377
20045,20127,0.06421257997563377
20045,20133,0.06421257997563377
20045,20175,0.06421257997563377
20045,20183,0.06421257997563377
20045,24031,0.06421257997563377
20045,29089,0.06421257997563377
20045,29157,0.06421257997563377
20045,40041,0.06421257997563377
20045,29217,0.06421257997563377
20045,31127,0.06421257997563377
36055,45003,0.06418636326748245
36055,42051,0.06418636326748245
36055,42047,0.06418636326748245
36055,42039,0.06418636326748245
36055,1003,0.06418636326748245
36055,39143,0.06418636326748245
36055,42023,0.06418636326748245
36055,50025,0.06418636326748245
36055,26075,0.06418636326748245
36055,26045,0.06418636326748245
36055,42005,0.06418636326748245
36055,42001,0.06418636326748245
36055,26031,0.06418636326748245
36055,25003,0.06418636326748245
36055,37069,0.06418636326748245
36055,24017,0.06418636326748245
36055,39173,0.06418636326748245
36055,40125,0.06418636326748245
36055,23023,0.06418636326748245
36055,21227,0.06418636326748245
36055,45079,0.06418636326748245
36055,41067,0.06418636326748245
36055,21173,0.06418636326748245
36055,21117,0.06418636326748245
36055,47065,0.06418636326748245
36055,47093,0.06418636326748245
36055,19177,0.06418636326748245
36055,19113,0.06418636326748245
36055,26111,0.06418636326748245
36055,27037,0.06418636326748245
36055,27047,0.06418636326748245
36055,42085,0.06418636326748245
36055,37081,0.06418636326748245
36055,45045,0.06418636326748245
36055,36031,0.06418636326748245
36055,37085,0.06418636326748245
36055,36025,0.06418636326748245
36055,35013,0.06418636326748245
36055,35001,0.06418636326748245
36055,45051,0.06418636326748245
36055,37099,0.06418636326748245
36055,34033,0.06418636326748245
36055,37179,0.06418636326748245
36055,34019,0.06418636326748245
36055,34001,0.06418636326748245
36055,39003,0.06418636326748245
36055,39023,0.06418636326748245
36055,33003,0.06418636326748245
36055,42121,0.06418636326748245
36055,31155,0.06418636326748245
36055,31079,0.06418636326748245
36055,29019,0.06418636326748245
36055,39061,0.06418636326748245
36055,42103,0.06418636326748245
36055,28059,0.06418636326748245
36055,27145,0.06418636326748245
36055,39101,0.06418636326748245
36055,39109,0.06418636326748245
36055,27103,0.06418636326748245
36055,47145,0.06418636326748245
36055,41047,0.06418636326748245
36055,13151,0.06418636326748245
36055,12119,0.06418636326748245
36055,17111,0.06418636326748245
36055,17057,0.06418636326748245
36055,51087,0.06418636326748245
36055,17019,0.06418636326748245
36055,16057,0.06418636326748245
36055,48329,0.06418636326748245
36055,13135,0.06418636326748245
36055,13097,0.06418636326748245
36055,6065,0.06418636326748245
36055,47187,0.06418636326748245
36055,12127,0.06418636326748245
36055,51079,0.06418636326748245
36055,6081,0.06418636326748245
36055,12111,0.06418636326748245
36055,6053,0.06418636326748245
36055,48061,0.06418636326748245
36055,48183,0.06418636326748245
36055,12097,0.06418636326748245
36055,8005,0.06418636326748245
36055,8041,0.06418636326748245
36055,12081,0.06418636326748245
36055,12071,0.06418636326748245
36055,8077,0.06418636326748245
36055,48409,0.06418636326748245
36055,12061,0.06418636326748245
36055,12017,0.06418636326748245
36055,12015,0.06418636326748245
36055,10001,0.06418636326748245
36055,17167,0.06418636326748245
36055,48245,0.06418636326748245
36055,51121,0.06418636326748245
36055,19011,0.06418636326748245
36055,19103,0.06418636326748245
36055,51153,0.06418636326748245
36055,53061,0.06418636326748245
36055,18089,0.06418636326748245
36055,54003,0.06418636326748245
36055,54049,0.06418636326748245
36055,55029,0.06418636326748245
36055,51760,0.06418636326748245
36055,55093,0.06418636326748245
36055,55127,0.06418636326748245
36055,6013,0.06418636326748245
36055,5071,0.06418636326748245
36055,47157,0.06418636326748245
36055,4021,0.06418636326748245
36055,53053,0.06418636326748245
36055,4019,0.06418636326748245
36055,18057,0.06418636326748245
36055,51660,0.06418636326748245
36055,51510,0.06418636326748245
36055,18063,0.06418636326748245
36055,50021,0.06418636326748245
36055,17201,0.06418636326748245
36055,18011,0.06418636326748245
36055,50011,0.06418636326748245
36055,18019,0.06418636326748245
40123,5143,0.06418531761115616
40123,40009,0.06418531761115616
40123,26125,0.06418531761115616
40123,48343,0.06418531761115616
40123,40147,0.06418531761115616
40123,4011,0.06418531761115616
40123,48203,0.06418531761115616
40123,48397,0.06418531761115616
40123,40047,0.06418531761115616
40123,40061,0.06418531761115616
21205,21117,0.06414562295495982
28049,12005,0.06413652487510302
28049,22109,0.06413652487510302
28049,47037,0.06413652487510302
28049,28009,0.06413652487510302
51678,51109,0.0641354046206772
51678,36103,0.0641354046206772
51678,39017,0.0641354046206772
51678,12019,0.0641354046206772
51678,39057,0.0641354046206772
51678,13215,0.0641354046206772
51678,13219,0.0641354046206772
51678,51143,0.0641354046206772
51678,17043,0.0641354046206772
51678,18089,0.0641354046206772
51678,39153,0.0641354046206772
51678,42071,0.0641354046206772
51678,37025,0.0641354046206772
51678,42027,0.0641354046206772
51678,37157,0.0641354046206772
51678,37141,0.0641354046206772
51678,37097,0.0641354046206772
51678,37055,0.0641354046206772
51678,12071,0.0641354046206772
51678,13151,0.0641354046206772
51678,22017,0.0641354046206772
51678,12011,0.0641354046206772
51678,1101,0.0641354046206772
51678,36055,0.0641354046206772
51678,5119,0.0641354046206772
51678,51101,0.0641354046206772
51678,51173,0.0641354046206772
51678,24025,0.0641354046206772
51678,4013,0.0641354046206772
51678,1103,0.0641354046206772
51678,54003,0.0641354046206772
51678,47119,0.0641354046206772
51678,36087,0.0641354046206772
51678,51001,0.0641354046206772
51678,24027,0.0641354046206772
12031,37121,0.06411587141971054
12031,13071,0.06411587141971054
48027,13089,0.06408573961447378
36081,20091,0.06406524869821416
36081,20155,0.06406524869821416
36081,42037,0.06406524869821416
36081,18141,0.06406524869821416
36081,42029,0.06406524869821416
36081,21111,0.06406524869821416
36081,18063,0.06406524869821416
36081,17099,0.06406524869821416
36081,18081,0.06406524869821416
36081,25015,0.06406524869821416
36081,21199,0.06406524869821416
36081,22071,0.06406524869821416
36081,24017,0.06406524869821416
36081,25001,0.06406524869821416
36081,25021,0.06406524869821416
36081,26125,0.06406524869821416
36081,27123,0.06406524869821416
36081,27139,0.06406524869821416
36081,27145,0.06406524869821416
36081,17043,0.06406524869821416
36081,12131,0.06406524869821416
36081,16001,0.06406524869821416
36081,10005,0.06406524869821416
36081,4023,0.06406524869821416
36081,5119,0.06406524869821416
36081,6029,0.06406524869821416
36081,6067,0.06406524869821416
36081,6077,0.06406524869821416
36081,6081,0.06406524869821416
36081,6113,0.06406524869821416
36081,8001,0.06406524869821416
36081,9011,0.06406524869821416
36081,10001,0.06406524869821416
36081,12015,0.06406524869821416
36081,13177,0.06406524869821416
36081,12019,0.06406524869821416
36081,12033,0.06406524869821416
36081,12105,0.06406524869821416
36081,12111,0.06406524869821416
36081,12117,0.06406524869821416
36081,29510,0.06406524869821416
36081,13059,0.06406524869821416
36081,13097,0.06406524869821416
36081,13135,0.06406524869821416
36081,13151,0.06406524869821416
36081,29189,0.06406524869821416
36081,18105,0.06406524869821416
36081,31055,0.06406524869821416
36081,51680,0.06406524869821416
36081,51121,0.06406524869821416
36081,39041,0.06406524869821416
36081,51041,0.06406524869821416
36081,42097,0.06406524869821416
36081,49013,0.06406524869821416
36081,48479,0.06406524869821416
36081,48441,0.06406524869821416
36081,48201,0.06406524869821416
36081,48181,0.06406524869821416
36081,48157,0.06406524869821416
36081,36109,0.06406524869821416
36081,47157,0.06406524869821416
36081,45041,0.06406524869821416
36081,37021,0.06406524869821416
36081,44005,0.06406524869821416
36081,37097,0.06406524869821416
36081,34001,0.06406524869821416
36081,44001,0.06406524869821416
36081,42133,0.06406524869821416
36081,51510,0.06406524869821416
36081,36073,0.06406524869821416
36081,37135,0.06406524869821416
36081,54061,0.06406524869821416
36081,36025,0.06406524869821416
36081,36039,0.06406524869821416
36081,42011,0.06406524869821416
36081,55077,0.06406524869821416
36081,42063,0.06406524869821416
36081,55065,0.06406524869821416
36081,53033,0.06406524869821416
36081,34015,0.06406524869821416
36081,36015,0.06406524869821416
22071,13135,0.06400245037068733
48491,48019,0.06399891736220605
48491,17197,0.06399891736220605
48491,48143,0.06399891736220605
48491,48073,0.06399891736220605
48491,47149,0.06399891736220605
48491,48177,0.06399891736220605
48491,40031,0.06399891736220605
48491,48183,0.06399891736220605
48491,48031,0.06399891736220605
48491,48049,0.06399891736220605
48491,48375,0.06399891736220605
48491,48075,0.06399891736220605
48491,55079,0.06399891736220605
48491,53053,0.06399891736220605
48491,48395,0.06399891736220605
48491,53033,0.06399891736220605
48491,48239,0.06399891736220605
48491,51095,0.06399891736220605
48491,48277,0.06399891736220605
48491,48293,0.06399891736220605
48491,51059,0.06399891736220605
48491,40007,0.06399891736220605
48491,48465,0.06399891736220605
48491,48459,0.06399891736220605
48491,48409,0.06399891736220605
48491,48329,0.06399891736220605
48491,48193,0.06399891736220605
48491,35035,0.06399891736220605
48491,39061,0.06399891736220605
48491,17001,0.06399891736220605
48491,6001,0.06399891736220605
48491,6005,0.06399891736220605
48491,6087,0.06399891736220605
48491,8013,0.06399891736220605
48491,22099,0.06399891736220605
48491,25017,0.06399891736220605
48491,27005,0.06399891736220605
48491,22097,0.06399891736220605
48491,8041,0.06399891736220605
48491,12117,0.06399891736220605
48491,22033,0.06399891736220605
48491,13063,0.06399891736220605
48491,22055,0.06399891736220605
48491,18097,0.06399891736220605
