origin,dest,count
1081,13207,0.09128649811244632
1081,6037,0.09128649811244632
1081,21019,0.09128649811244632
1081,13071,0.09128649811244632
1081,45019,0.09128649811244632
1081,5145,0.09128649811244632
1081,12109,0.09128649811244632
1081,47009,0.09128649811244632
1081,1119,0.09128649811244632
1081,13295,0.09128649811244632
1081,47189,0.09128649811244632
1081,28105,0.09128649811244632
1081,48141,0.09128649811244632
1081,47097,0.09128649811244632
1081,13187,0.09128649811244632
1081,1053,0.09128649811244632
1081,47103,0.09128649811244632
1081,37183,0.09128649811244632
1081,48029,0.09128649811244632
1081,29045,0.09128649811244632
1081,48041,0.09128649811244632
1081,1035,0.09128649811244632
1081,29023,0.09128649811244632
1081,13313,0.09128649811244632
1081,17043,0.09128649811244632
1081,1013,0.09128649811244632
1081,48085,0.09128649811244632
1081,26077,0.09128649811244632
1081,22071,0.09128649811244632
1081,13275,0.09128649811244632
1081,28087,0.09128649811244632
1081,39039,0.09128649811244632
1081,12019,0.09128649811244632
1081,12089,0.09128649811244632
1081,13153,0.09128649811244632
1081,1099,0.09128649811244632
1081,47093,0.09128649811244632
1081,28059,0.09128649811244632
1081,1065,0.09128649811244632
1081,29189,0.09128649811244632
1081,47011,0.09128649811244632
1081,13243,0.09128649811244632
1081,13257,0.09128649811244632
55087,37179,0.09125405952784622
55087,26073,0.09125405952784622
55087,29510,0.09125405952784622
17001,17179,0.09123162565440514
17093,53033,0.0912225798197768
17093,48309,0.0912225798197768
12061,24003,0.09120531839255487
39151,12057,0.0911168345961158
39151,54051,0.0911168345961158
39151,26163,0.0911168345961158
6029,51013,0.09111143829362267
6029,49057,0.09111143829362267
28047,5021,0.09108849280321896
28047,51700,0.09108849280321896
28047,47123,0.09108849280321896
51003,51069,0.0909906341325961
48303,48151,0.09092080247915388
48303,48173,0.09092080247915388
48303,51540,0.09092080247915388
48303,48161,0.09092080247915388
48303,51760,0.09092080247915388
48303,34003,0.09092080247915388
48303,48147,0.09092080247915388
48303,48177,0.09092080247915388
48303,48129,0.09092080247915388
48303,48127,0.09092080247915388
48303,48101,0.09092080247915388
48303,1073,0.09092080247915388
48303,48053,0.09092080247915388
48303,47187,0.09092080247915388
48303,48145,0.09092080247915388
48303,48193,0.09092080247915388
48303,51059,0.09092080247915388
48303,48191,0.09092080247915388
48303,5119,0.09092080247915388
48303,48231,0.09092080247915388
48303,48251,0.09092080247915388
48303,49049,0.09092080247915388
48303,48263,0.09092080247915388
48303,48277,0.09092080247915388
48303,48301,0.09092080247915388
48303,48309,0.09092080247915388
48303,48371,0.09092080247915388
48303,48379,0.09092080247915388
48303,48383,0.09092080247915388
48303,48399,0.09092080247915388
48303,48401,0.09092080247915388
48303,47185,0.09092080247915388
48303,5125,0.09092080247915388
48303,28039,0.09092080247915388
48303,38035,0.09092080247915388
48303,37133,0.09092080247915388
48303,17119,0.09092080247915388
48303,36089,0.09092080247915388
48303,17167,0.09092080247915388
48303,17197,0.09092080247915388
48303,18057,0.09092080247915388
48303,35049,0.09092080247915388
48303,20037,0.09092080247915388
48303,35045,0.09092080247915388
48303,22033,0.09092080247915388
48303,22071,0.09092080247915388
48303,22103,0.09092080247915388
48303,22117,0.09092080247915388
48303,25017,0.09092080247915388
48303,26163,0.09092080247915388
48303,13153,0.09092080247915388
48303,39035,0.09092080247915388
48303,6013,0.09092080247915388
48303,39165,0.09092080247915388
48303,6025,0.09092080247915388
48303,47113,0.09092080247915388
48303,40143,0.09092080247915388
48303,40119,0.09092080247915388
48303,6067,0.09092080247915388
48303,40115,0.09092080247915388
48303,6071,0.09092080247915388
48303,40055,0.09092080247915388
48303,6075,0.09092080247915388
48303,40017,0.09092080247915388
48303,6097,0.09092080247915388
48303,40007,0.09092080247915388
48303,8069,0.09092080247915388
48303,12091,0.09092080247915388
48303,13021,0.09092080247915388
48303,48409,0.09092080247915388
48303,20161,0.09092080247915388
37035,26017,0.09087222904563448
37035,12086,0.09087222904563448
37035,12019,0.09087222904563448
37035,34029,0.09087222904563448
37035,12009,0.09087222904563448
37035,56021,0.09087222904563448
37035,55079,0.09087222904563448
37035,8031,0.09087222904563448
37035,54079,0.09087222904563448
37035,53053,0.09087222904563448
37035,51700,0.09087222904563448
37035,51185,0.09087222904563448
37035,4013,0.09087222904563448
37035,51041,0.09087222904563448
37035,1091,0.09087222904563448
37035,51035,0.09087222904563448
37035,48245,0.09087222904563448
37035,12031,0.09087222904563448
37035,12095,0.09087222904563448
37035,48085,0.09087222904563448
37035,25025,0.09087222904563448
37035,17031,0.09087222904563448
37035,13313,0.09087222904563448
37035,20091,0.09087222904563448
37035,13295,0.09087222904563448
37035,13245,0.09087222904563448
37035,13139,0.09087222904563448
37035,13121,0.09087222904563448
37035,13095,0.09087222904563448
37035,20099,0.09087222904563448
37035,13089,0.09087222904563448
37035,13067,0.09087222904563448
37035,22033,0.09087222904563448
37035,23001,0.09087222904563448
37035,12117,0.09087222904563448
37035,24017,0.09087222904563448
37035,48171,0.09087222904563448
37035,17043,0.09087222904563448
37035,37145,0.09087222904563448
37035,1063,0.09087222904563448
37035,37019,0.09087222904563448
37035,37017,0.09087222904563448
37035,37121,0.09087222904563448
37035,37139,0.09087222904563448
37035,37011,0.09087222904563448
37035,37151,0.09087222904563448
37035,37175,0.09087222904563448
37035,45019,0.09087222904563448
37035,45021,0.09087222904563448
37035,45023,0.09087222904563448
37035,36065,0.09087222904563448
37035,37009,0.09087222904563448
37035,45039,0.09087222904563448
37035,47035,0.09087222904563448
37035,47065,0.09087222904563448
37035,47101,0.09087222904563448
25017,40031,0.09081168105065253
25017,45035,0.09081168105065253
25017,22113,0.09081168105065253
25017,29189,0.09081168105065253
25017,40149,0.09081168105065253
25017,41005,0.09081168105065253
25017,23017,0.09081168105065253
25017,41059,0.09081168105065253
25017,42011,0.09081168105065253
25017,36043,0.09081168105065253
25017,39173,0.09081168105065253
25017,21067,0.09081168105065253
25017,22033,0.09081168105065253
25017,21227,0.09081168105065253
25017,45045,0.09081168105065253
25017,45057,0.09081168105065253
25017,39095,0.09081168105065253
25017,21111,0.09081168105065253
25017,23029,0.09081168105065253
25017,20209,0.09081168105065253
25017,20177,0.09081168105065253
25017,20173,0.09081168105065253
25017,45083,0.09081168105065253
25017,18157,0.09081168105065253
25017,36045,0.09081168105065253
25017,18085,0.09081168105065253
25017,42019,0.09081168105065253
25017,26077,0.09081168105065253
25017,24009,0.09081168105065253
25017,42085,0.09081168105065253
25017,32005,0.09081168105065253
25017,28107,0.09081168105065253
25017,27147,0.09081168105065253
25017,45087,0.09081168105065253
25017,27145,0.09081168105065253
25017,42077,0.09081168105065253
25017,27139,0.09081168105065253
25017,27025,0.09081168105065253
25017,33007,0.09081168105065253
25017,27017,0.09081168105065253
25017,42075,0.09081168105065253
25017,26147,0.09081168105065253
25017,24021,0.09081168105065253
25017,26099,0.09081168105065253
25017,26093,0.09081168105065253
25017,42041,0.09081168105065253
25017,42103,0.09081168105065253
25017,36019,0.09081168105065253
25017,36021,0.09081168105065253
25017,26005,0.09081168105065253
25017,42119,0.09081168105065253
25017,25007,0.09081168105065253
25017,24045,0.09081168105065253
25017,36023,0.09081168105065253
25017,40009,0.09081168105065253
25017,13217,0.09081168105065253
25017,18057,0.09081168105065253
25017,36117,0.09081168105065253
25017,36083,0.09081168105065253
25017,51095,0.09081168105065253
25017,51087,0.09081168105065253
25017,1073,0.09081168105065253
25017,1089,0.09081168105065253
25017,51075,0.09081168105065253
25017,36075,0.09081168105065253
25017,51023,0.09081168105065253
25017,5007,0.09081168105065253
25017,5143,0.09081168105065253
25017,6087,0.09081168105065253
25017,8013,0.09081168105065253
25017,8049,0.09081168105065253
25017,8059,0.09081168105065253
25017,51013,0.09081168105065253
25017,36089,0.09081168105065253
25017,37023,0.09081168105065253
25017,10001,0.09081168105065253
25017,37067,0.09081168105065253
25017,55015,0.09081168105065253
25017,37165,0.09081168105065253
25017,53025,0.09081168105065253
25017,54055,0.09081168105065253
25017,37147,0.09081168105065253
25017,37141,0.09081168105065253
25017,37109,0.09081168105065253
25017,53005,0.09081168105065253
25017,51700,0.09081168105065253
25017,37097,0.09081168105065253
25017,39055,0.09081168105065253
25017,51660,0.09081168105065253
25017,37069,0.09081168105065253
25017,51540,0.09081168105065253
25017,39087,0.09081168105065253
25017,47093,0.09081168105065253
25017,51003,0.09081168105065253
25017,50025,0.09081168105065253
25017,47149,0.09081168105065253
25017,39089,0.09081168105065253
25017,13267,0.09081168105065253
25017,47141,0.09081168105065253
25017,13275,0.09081168105065253
25017,15001,0.09081168105065253
25017,15003,0.09081168105065253
25017,16001,0.09081168105065253
25017,16055,0.09081168105065253
25017,17007,0.09081168105065253
25017,47119,0.09081168105065253
25017,17019,0.09081168105065253
25017,17111,0.09081168105065253
25017,47099,0.09081168105065253
25017,17113,0.09081168105065253
25017,17119,0.09081168105065253
25017,10005,0.09081168105065253
25017,13185,0.09081168105065253
25017,13179,0.09081168105065253
25017,48187,0.09081168105065253
25017,50017,0.09081168105065253
25017,12035,0.09081168105065253
25017,12061,0.09081168105065253
25017,12069,0.09081168105065253
25017,36069,0.09081168105065253
25017,49011,0.09081168105065253
25017,12073,0.09081168105065253
25017,12085,0.09081168105065253
25017,13097,0.09081168105065253
25017,48027,0.09081168105065253
25017,12113,0.09081168105065253
25017,13051,0.09081168105065253
25017,47157,0.09081168105065253
25017,13095,0.09081168105065253
25017,39093,0.09081168105065253
26075,26077,0.09078471001100444
26075,26081,0.09078471001100444
13095,47065,0.09077627842512803
13095,20155,0.09077627842512803
6069,6077,0.09077456211293354
55025,18039,0.0907687027863537
55025,27097,0.0907687027863537
55025,27007,0.0907687027863537
55025,22071,0.0907687027863537
55025,17057,0.0907687027863537
55025,17115,0.0907687027863537
55025,37085,0.0907687027863537
55025,27141,0.0907687027863537
13089,26125,0.09075124063472678
51041,37179,0.09070056604238484
51041,40017,0.09070056604238484
51041,38059,0.09070056604238484
51041,37193,0.09070056604238484
51041,42071,0.09070056604238484
51041,37159,0.09070056604238484
51041,37101,0.09070056604238484
51041,37093,0.09070056604238484
51041,37035,0.09070056604238484
51041,36055,0.09070056604238484
51041,36047,0.09070056604238484
51041,36027,0.09070056604238484
51041,36005,0.09070056604238484
51041,37051,0.09070056604238484
51041,42095,0.09070056604238484
51041,34021,0.09070056604238484
51041,42045,0.09070056604238484
51041,51640,0.09070056604238484
51041,1003,0.09070056604238484
51041,51683,0.09070056604238484
51041,42049,0.09070056604238484
51041,51775,0.09070056604238484
51041,54055,0.09070056604238484
51041,54079,0.09070056604238484
51041,55079,0.09070056604238484
51041,40031,0.09070056604238484
51041,42043,0.09070056604238484
51041,42041,0.09070056604238484
51041,42027,0.09070056604238484
51041,42019,0.09070056604238484
51041,42007,0.09070056604238484
51041,42003,0.09070056604238484
51041,40067,0.09070056604238484
51041,34033,0.09070056604238484
51041,29510,0.09070056604238484
51041,34015,0.09070056604238484
51041,12095,0.09070056604238484
51041,16081,0.09070056604238484
51041,13241,0.09070056604238484
51041,13215,0.09070056604238484
51041,13139,0.09070056604238484
51041,13127,0.09070056604238484
51041,13089,0.09070056604238484
51041,12101,0.09070056604238484
51041,17183,0.09070056604238484
51041,13073,0.09070056604238484
51041,13045,0.09070056604238484
51041,13033,0.09070056604238484
51041,12117,0.09070056604238484
51041,12109,0.09070056604238484
51041,12103,0.09070056604238484
51041,17163,0.09070056604238484
51041,18081,0.09070056604238484
51041,34005,0.09070056604238484
51041,26161,0.09070056604238484
51041,33015,0.09070056604238484
51041,1125,0.09070056604238484
51041,29189,0.09070056604238484
51041,28105,0.09070056604238484
51041,27145,0.09070056604238484
51041,27067,0.09070056604238484
51041,26125,0.09070056604238484
51041,18141,0.09070056604238484
51041,25023,0.09070056604238484
51041,25009,0.09070056604238484
51041,24510,0.09070056604238484
51041,24045,0.09070056604238484
51041,24017,0.09070056604238484
51041,20041,0.09070056604238484
51041,1015,0.09070056604238484
51041,40027,0.09070056604238484
51041,9015,0.09070056604238484
51041,12031,0.09070056604238484
51041,49035,0.09070056604238484
51041,51061,0.09070056604238484
51041,51067,0.09070056604238484
51041,51071,0.09070056604238484
51041,12091,0.09070056604238484
51041,12086,0.09070056604238484
51041,51115,0.09070056604238484
51041,51155,0.09070056604238484
51041,51161,0.09070056604238484
51041,51163,0.09070056604238484
51041,12011,0.09070056604238484
51041,48439,0.09070056604238484
51041,12009,0.09070056604238484
51041,9013,0.09070056604238484
51041,51185,0.09070056604238484
51041,51187,0.09070056604238484
51041,51600,0.09070056604238484
51041,9001,0.09070056604238484
51041,51630,0.09070056604238484
51041,8041,0.09070056604238484
51041,6097,0.09070056604238484
51041,6075,0.09070056604238484
51041,48491,0.09070056604238484
51041,51167,0.09070056604238484
51041,6037,0.09070056604238484
51041,5143,0.09070056604238484
51041,45051,0.09070056604238484
51041,45013,0.09070056604238484
51041,45075,0.09070056604238484
51041,44005,0.09070056604238484
51041,45077,0.09070056604238484
51041,45083,0.09070056604238484
51041,42129,0.09070056604238484
51041,6067,0.09070056604238484
51041,47035,0.09070056604238484
51041,47093,0.09070056604238484
51041,47139,0.09070056604238484
51041,47149,0.09070056604238484
51041,48027,0.09070056604238484
51041,48037,0.09070056604238484
51041,48029,0.09070056604238484
51041,6071,0.09070056604238484
48503,6065,0.09063459944406133
48503,6059,0.09063459944406133
48503,48067,0.09063459944406133
48503,6073,0.09063459944406133
48503,40065,0.09063459944406133
48503,48171,0.09063459944406133
48503,48075,0.09063459944406133
48503,48141,0.09063459944406133
48503,48065,0.09063459944406133
48503,48209,0.09063459944406133
48503,48217,0.09063459944406133
48503,48275,0.09063459944406133
48503,48309,0.09063459944406133
48503,48375,0.09063459944406133
48503,48487,0.09063459944406133
48503,48059,0.09063459944406133
34041,37183,0.09059290129185152
34041,34009,0.09059290129185152
34041,24013,0.09059290129185152
34041,51107,0.09059290129185152
34041,42003,0.09059290129185152
34041,51009,0.09059290129185152
34041,42107,0.09059290129185152
34041,13051,0.09059290129185152
34041,36059,0.09059290129185152
34041,34011,0.09059290129185152
22097,22019,0.09055508085188664
22097,22091,0.09055508085188664
22097,22051,0.09055508085188664
22097,22045,0.09055508085188664
22097,22009,0.09055508085188664
18157,24031,0.09054675482381698
27003,9001,0.090485214251283
27003,55119,0.090485214251283
27003,27093,0.090485214251283
49011,56039,0.09046907487933786
49011,8003,0.09046907487933786
49011,4007,0.09046907487933786
49011,56021,0.09046907487933786
49011,4019,0.09046907487933786
49011,6037,0.09046907487933786
49011,6085,0.09046907487933786
49011,49021,0.09046907487933786
49011,8005,0.09046907487933786
49011,18059,0.09046907487933786
49011,15003,0.09046907487933786
49011,39045,0.09046907487933786
49011,51530,0.09046907487933786
49011,16001,0.09046907487933786
49011,39035,0.09046907487933786
49011,16023,0.09046907487933786
49011,16031,0.09046907487933786
49011,16041,0.09046907487933786
49011,16051,0.09046907487933786
49011,16065,0.09046907487933786
49011,18139,0.09046907487933786
49011,41051,0.09046907487933786
49011,53033,0.09046907487933786
49011,18157,0.09046907487933786
49011,36061,0.09046907487933786
49011,19153,0.09046907487933786
49011,20091,0.09046907487933786
49011,35001,0.09046907487933786
49011,25003,0.09046907487933786
49011,31177,0.09046907487933786
49011,29077,0.09046907487933786
49011,29043,0.09046907487933786
49011,40069,0.09046907487933786
49011,18029,0.09046907487933786
49011,12073,0.09046907487933786
49011,51041,0.09046907487933786
49011,48085,0.09046907487933786
49011,48181,0.09046907487933786
49011,48201,0.09046907487933786
49011,8101,0.09046907487933786
49011,8059,0.09046907487933786
49011,8041,0.09046907487933786
49011,13089,0.09046907487933786
49011,48329,0.09046907487933786
49011,8077,0.09046907487933786
49011,8035,0.09046907487933786
49011,8013,0.09046907487933786
21145,42003,0.0904639168397347
21145,36059,0.0904639168397347
21145,21085,0.0904639168397347
21145,22103,0.0904639168397347
13113,37071,0.09037348276310714
13113,13187,0.09037348276310714
13113,17097,0.09037348276310714
26159,18097,0.09032217977712087
26159,26145,0.09032217977712087
38035,27037,0.09030794065879884
12075,29105,0.09028379799171148
12075,12023,0.09028379799171148
12075,45079,0.09028379799171148
42133,42007,0.09021629267158923
29145,29019,0.09018230122011897
40121,48389,0.09014154081275164
40121,40023,0.09014154081275164
40121,48277,0.09014154081275164
40121,40047,0.09014154081275164
40121,48227,0.09014154081275164
40121,40069,0.09014154081275164
40121,40089,0.09014154081275164
40121,48209,0.09014154081275164
40121,48133,0.09014154081275164
40121,48121,0.09014154081275164
40121,40105,0.09014154081275164
40121,40107,0.09014154081275164
40121,48183,0.09014154081275164
40121,40135,0.09014154081275164
40121,40145,0.09014154081275164
40121,45019,0.09014154081275164
40121,48181,0.09014154081275164
40121,47017,0.09014154081275164
40121,38053,0.09014154081275164
40121,40097,0.09014154081275164
40121,5127,0.09014154081275164
40121,20111,0.09014154081275164
40121,36059,0.09014154081275164
40121,5129,0.09014154081275164
40121,5119,0.09014154081275164
40121,5051,0.09014154081275164
40121,5045,0.09014154081275164
40121,5145,0.09014154081275164
40121,8123,0.09014154081275164
40121,6037,0.09014154081275164
40121,29097,0.09014154081275164
40121,29183,0.09014154081275164
8037,42017,0.0901390618083723
8037,48157,0.0901390618083723
21227,51510,0.0901350989545308
21227,21207,0.0901350989545308
21227,47055,0.0901350989545308
21227,21205,0.0901350989545308
21227,51179,0.0901350989545308
21227,21005,0.0901350989545308
21227,21175,0.0901350989545308
21227,13057,0.0901350989545308
21227,21167,0.0901350989545308
21227,21157,0.0901350989545308
21227,21121,0.0901350989545308
21227,48039,0.0901350989545308
21227,47143,0.0901350989545308
21227,21015,0.0901350989545308
21227,48113,0.0901350989545308
21227,12103,0.0901350989545308
21227,13063,0.0901350989545308
21227,21027,0.0901350989545308
21227,47169,0.0901350989545308
21227,21007,0.0901350989545308
21227,21021,0.0901350989545308
21227,12095,0.0901350989545308
21227,21087,0.0901350989545308
21227,55139,0.0901350989545308
21227,21209,0.0901350989545308
21227,27113,0.0901350989545308
21227,29183,0.0901350989545308
21227,18175,0.0901350989545308
21227,13003,0.0901350989545308
21227,55133,0.0901350989545308
21227,48309,0.0901350989545308
21227,29047,0.0901350989545308
21227,39061,0.0901350989545308
21227,29001,0.0901350989545308
21227,28105,0.0901350989545308
21227,55015,0.0901350989545308
21227,39159,0.0901350989545308
21227,42079,0.0901350989545308
21227,47041,0.0901350989545308
21227,26139,0.0901350989545308
21227,26125,0.0901350989545308
21227,26077,0.0901350989545308
21227,45035,0.0901350989545308
21227,45051,0.0901350989545308
21227,26059,0.0901350989545308
21227,47011,0.0901350989545308
21227,47021,0.0901350989545308
21227,26025,0.0901350989545308
21227,22051,0.0901350989545308
21227,21235,0.0901350989545308
21227,48339,0.0901350989545308
21227,21053,0.0901350989545308
21227,18173,0.0901350989545308
21227,1089,0.0901350989545308
21227,18057,0.0901350989545308
21227,17113,0.0901350989545308
21227,1053,0.0901350989545308
21227,17111,0.0901350989545308
21227,17031,0.0901350989545308
21227,1125,0.0901350989545308
21227,9011,0.0901350989545308
21227,1087,0.0901350989545308
21227,18097,0.0901350989545308
21227,12057,0.0901350989545308
21227,12091,0.0901350989545308
21227,18147,0.0901350989545308
21227,13135,0.0901350989545308
21227,18141,0.0901350989545308
13073,12099,0.0900674011492447
13051,41051,0.09006551254819202
13051,39003,0.09006551254819202
13051,36035,0.09006551254819202
13051,29213,0.09006551254819202
13051,24025,0.09006551254819202
13051,51121,0.09006551254819202
13051,5037,0.09006551254819202
13051,36099,0.09006551254819202
13051,42011,0.09006551254819202
13051,13237,0.09006551254819202
17063,4013,0.09006177463807186
40143,54029,0.09005933347549122
40143,55133,0.09005933347549122
40143,5067,0.09005933347549122
40143,55079,0.09005933347549122
40143,5047,0.09005933347549122
40143,23013,0.09005933347549122
40143,24025,0.09005933347549122
40143,37133,0.09005933347549122
40143,40095,0.09005933347549122
40143,5083,0.09005933347549122
40143,48441,0.09005933347549122
40143,39003,0.09005933347549122
40143,24033,0.09005933347549122
40143,25025,0.09005933347549122
40143,26077,0.09005933347549122
40143,29043,0.09005933347549122
40143,29031,0.09005933347549122
40143,36109,0.09005933347549122
40143,48465,0.09005933347549122
40143,19153,0.09005933347549122
40143,35043,0.09005933347549122
40143,20177,0.09005933347549122
40143,6013,0.09005933347549122
40143,20191,0.09005933347549122
40143,20209,0.09005933347549122
40143,21227,0.09005933347549122
40143,5149,0.09005933347549122
40143,22017,0.09005933347549122
40143,22041,0.09005933347549122
40143,48469,0.09005933347549122
40143,36047,0.09005933347549122
40143,22055,0.09005933347549122
40143,5115,0.09005933347549122
40143,22101,0.09005933347549122
40143,47065,0.09005933347549122
40143,48215,0.09005933347549122
40143,40127,0.09005933347549122
40143,29027,0.09005933347549122
40143,28029,0.09005933347549122
40143,6075,0.09005933347549122
40143,42017,0.09005933347549122
40143,39165,0.09005933347549122
40143,51810,0.09005933347549122
40143,48213,0.09005933347549122
40143,28141,0.09005933347549122
40143,48291,0.09005933347549122
40143,48279,0.09005933347549122
40143,48241,0.09005933347549122
40143,48231,0.09005933347549122
40143,28121,0.09005933347549122
40143,1077,0.09005933347549122
40143,51061,0.09005933347549122
40143,1081,0.09005933347549122
40143,1097,0.09005933347549122
40143,2122,0.09005933347549122
40143,48223,0.09005933347549122
40143,4025,0.09005933347549122
40143,48349,0.09005933347549122
40143,39105,0.09005933347549122
40143,48361,0.09005933347549122
40143,48209,0.09005933347549122
40143,48183,0.09005933347549122
40143,48419,0.09005933347549122
40143,40075,0.09005933347549122
40143,47125,0.09005933347549122
40143,53053,0.09005933347549122
40143,56039,0.09005933347549122
40143,39007,0.09005933347549122
40143,5029,0.09005933347549122
40143,29013,0.09005933347549122
40143,40023,0.09005933347549122
40143,48401,0.09005933347549122
40143,39045,0.09005933347549122
40143,28133,0.09005933347549122
40143,48381,0.09005933347549122
40143,39049,0.09005933347549122
40143,6059,0.09005933347549122
40143,47131,0.09005933347549122
40143,20175,0.09005933347549122
40143,12099,0.09005933347549122
40143,12111,0.09005933347549122
40143,12105,0.09005933347549122
40143,12103,0.09005933347549122
40143,48161,0.09005933347549122
40143,48505,0.09005933347549122
40143,29183,0.09005933347549122
40143,30039,0.09005933347549122
40143,48181,0.09005933347549122
40143,51031,0.09005933347549122
40143,48005,0.09005933347549122
40143,47187,0.09005933347549122
40143,20001,0.09005933347549122
40143,40073,0.09005933347549122
40143,44007,0.09005933347549122
40143,41051,0.09005933347549122
40143,18095,0.09005933347549122
40143,48141,0.09005933347549122
40143,12131,0.09005933347549122
40143,13013,0.09005933347549122
40143,13021,0.09005933347549122
40143,48027,0.09005933347549122
40143,17097,0.09005933347549122
40143,48019,0.09005933347549122
40143,17111,0.09005933347549122
40143,48097,0.09005933347549122
40143,41065,0.09005933347549122
40143,54049,0.09005933347549122
40143,17095,0.09005933347549122
40143,13153,0.09005933347549122
40143,13113,0.09005933347549122
40143,51680,0.09005933347549122
40143,48109,0.09005933347549122
40143,17161,0.09005933347549122
40143,48139,0.09005933347549122
40143,13059,0.09005933347549122
40143,12095,0.09005933347549122
40143,29167,0.09005933347549122
40143,49057,0.09005933347549122
40143,20151,0.09005933347549122
40143,19103,0.09005933347549122
40143,8107,0.09005933347549122
40143,20085,0.09005933347549122
40143,20121,0.09005933347549122
40143,35035,0.09005933347549122
40143,48481,0.09005933347549122
40143,45079,0.09005933347549122
40143,40141,0.09005933347549122
40143,31141,0.09005933347549122
40143,48477,0.09005933347549122
40143,8077,0.09005933347549122
40143,47149,0.09005933347549122
40143,29119,0.09005933347549122
40143,40045,0.09005933347549122
40143,6085,0.09005933347549122
40143,40029,0.09005933347549122
40143,55025,0.09005933347549122
40143,20079,0.09005933347549122
40143,35015,0.09005933347549122
40143,8109,0.09005933347549122
40143,18141,0.09005933347549122
40143,34021,0.09005933347549122
40143,12081,0.09005933347549122
40143,12071,0.09005933347549122
40143,41039,0.09005933347549122
40143,19013,0.09005933347549122
40143,12069,0.09005933347549122
40143,19057,0.09005933347549122
40143,48499,0.09005933347549122
40143,29165,0.09005933347549122
40143,12009,0.09005933347549122
40143,11001,0.09005933347549122
40143,29161,0.09005933347549122
40143,42029,0.09005933347549122
40143,51035,0.09005933347549122
40143,8031,0.09005933347549122
40143,4001,0.09005933347549122
13185,12069,0.09004230900776372
13185,24031,0.09004230900776372
12101,9009,0.09001214099098576
12101,51680,0.09001214099098576
12101,18069,0.09001214099098576
12101,13089,0.09001214099098576
12101,12087,0.09001214099098576
12101,21107,0.09001214099098576
18039,18057,0.09000492557487015
18039,18113,0.09000492557487015
18039,13067,0.09000492557487015
18039,6055,0.09000492557487015
18039,18157,0.09000492557487015
18039,20041,0.09000492557487015
18039,21151,0.09000492557487015
18039,51071,0.09000492557487015
18039,47125,0.09000492557487015
18039,39165,0.09000492557487015
18163,26163,0.08997593427660748
18163,48339,0.08997593427660748
18163,24013,0.08997593427660748
39025,36061,0.0899632639064898
39025,21223,0.0899632639064898
6005,6033,0.08996075063232713
6047,6113,0.0899474164489321
6047,6077,0.0899474164489321
6047,6073,0.0899474164489321
6047,6037,0.0899474164489321
12113,12119,0.08992927841162025
12113,12101,0.08992927841162025
48113,20013,0.08991471418386181
48113,48185,0.08991471418386181
48113,45035,0.08991471418386181
48113,44003,0.08991471418386181
48113,51089,0.08991471418386181
48113,42021,0.08991471418386181
48113,51810,0.08991471418386181
48113,40151,0.08991471418386181
48113,35059,0.08991471418386181
48113,12111,0.08991471418386181
48113,5093,0.08991471418386181
25021,36071,0.08990013207735907
25021,5019,0.08990013207735907
25021,46079,0.08990013207735907
25021,51145,0.08990013207735907
25021,13157,0.08990013207735907
25021,49043,0.08990013207735907
25021,50023,0.08990013207735907
55009,13067,0.08988070127619552
55009,12011,0.08988070127619552
55009,13039,0.08988070127619552
8041,17163,0.08987518989094702
8041,13159,0.08987518989094702
8041,20015,0.08987518989094702
8041,4003,0.08987518989094702
47031,47025,0.08979298056265722
47031,51127,0.08979298056265722
47031,1071,0.08979298056265722
47031,48201,0.08979298056265722
47031,47179,0.08979298056265722
47031,47189,0.08979298056265722
47031,47099,0.08979298056265722
47031,1097,0.08979298056265722
47031,47069,0.08979298056265722
47031,47045,0.08979298056265722
47031,47029,0.08979298056265722
47031,13117,0.08979298056265722
47031,39041,0.08979298056265722
47031,42041,0.08979298056265722
47031,40081,0.08979298056265722
47031,12115,0.08979298056265722
47031,12057,0.08979298056265722
47031,8041,0.08979298056265722
47031,13205,0.08979298056265722
47031,5035,0.08979298056265722
47031,17043,0.08979298056265722
47031,17107,0.08979298056265722
47031,20173,0.08979298056265722
47031,21145,0.08979298056265722
47031,22045,0.08979298056265722
47031,28089,0.08979298056265722
47031,35035,0.08979298056265722
47031,37051,0.08979298056265722
47031,37125,0.08979298056265722
47031,39025,0.08979298056265722
47031,13115,0.08979298056265722
47031,39085,0.08979298056265722
47031,12009,0.08979298056265722
47031,48027,0.08979298056265722
51510,6037,0.08971436292207229
51510,51775,0.08971436292207229
51510,51087,0.08971436292207229
51510,12099,0.08971436292207229
51510,12101,0.08971436292207229
51510,12117,0.08971436292207229
51510,48477,0.08971436292207229
51510,13135,0.08971436292207229
51510,48201,0.08971436292207229
51510,1111,0.08971436292207229
51510,12021,0.08971436292207229
51510,15003,0.08971436292207229
51510,45019,0.08971436292207229
51510,44003,0.08971436292207229
51510,37159,0.08971436292207229
51510,34013,0.08971436292207229
51510,53033,0.08971436292207229
18089,13051,0.0896708244217173
18089,39133,0.0896708244217173
18089,11001,0.0896708244217173
18089,51059,0.0896708244217173
8119,8035,0.08966594232282273
42017,24035,0.08964284776023568
42017,12105,0.08964284776023568
37019,34005,0.08964013833676401
17177,26035,0.08960135709864192
17177,19045,0.08960135709864192
17177,55025,0.08960135709864192
17177,17089,0.08960135709864192
17177,55079,0.08960135709864192
17177,12009,0.08960135709864192
17177,55127,0.08960135709864192
