origin,dest,count
12091,19167,0.06494242793849095
12091,17001,0.06494242793849095
12091,21099,0.06494242793849095
12091,12047,0.06494242793849095
12091,12115,0.06494242793849095
12091,42003,0.06494242793849095
12091,48245,0.06494242793849095
12091,40097,0.06494242793849095
12091,53019,0.06494242793849095
12091,53073,0.06494242793849095
12091,40137,0.06494242793849095
12091,39133,0.06494242793849095
12091,55133,0.06494242793849095
12091,55089,0.06494242793849095
12091,49011,0.06494242793849095
12091,45019,0.06494242793849095
12091,37101,0.06494242793849095
12091,47015,0.06494242793849095
12091,48257,0.06494242793849095
12091,54099,0.06494242793849095
12091,40131,0.06494242793849095
12091,47123,0.06494242793849095
12091,47127,0.06494242793849095
12091,48223,0.06494242793849095
12091,37183,0.06494242793849095
12091,39035,0.06494242793849095
12091,51015,0.06494242793849095
12091,39043,0.06494242793849095
12091,49029,0.06494242793849095
12091,48459,0.06494242793849095
12091,48203,0.06494242793849095
12091,47155,0.06494242793849095
12091,39057,0.06494242793849095
12091,47143,0.06494242793849095
12091,47139,0.06494242793849095
27123,27055,0.06491529960230101
13127,12057,0.06489990935562462
13127,13067,0.06489990935562462
13127,1069,0.06489990935562462
13127,12055,0.06489990935562462
13127,13143,0.06489990935562462
13127,13209,0.06489990935562462
45033,13121,0.06479152623588894
45033,37081,0.06479152623588894
48115,48329,0.0647806153038693
1073,28081,0.0647134521637131
1073,28145,0.0647134521637131
1073,47001,0.0647134521637131
1073,13117,0.0647134521637131
1073,47003,0.0647134521637131
1073,26081,0.0647134521637131
1073,47021,0.0647134521637131
1073,1069,0.0647134521637131
1073,44007,0.0647134521637131
1073,47113,0.0647134521637131
1073,1065,0.0647134521637131
1073,28079,0.0647134521637131
1073,1063,0.0647134521637131
1073,1057,0.0647134521637131
1073,24033,0.0647134521637131
1073,28083,0.0647134521637131
1073,12057,0.0647134521637131
1073,47189,0.0647134521637131
1073,8101,0.0647134521637131
1073,28103,0.0647134521637131
1073,6111,0.0647134521637131
1073,28109,0.0647134521637131
1073,28095,0.0647134521637131
1073,47165,0.0647134521637131
1073,28031,0.0647134521637131
1073,6075,0.0647134521637131
1073,28025,0.0647134521637131
1073,39049,0.0647134521637131
1073,36005,0.0647134521637131
1073,28017,0.0647134521637131
1073,48085,0.0647134521637131
1073,45007,0.0647134521637131
1073,1077,0.0647134521637131
1073,1003,0.0647134521637131
1073,47107,0.0647134521637131
1073,21207,0.0647134521637131
1073,25017,0.0647134521637131
1073,22071,0.0647134521637131
1073,12097,0.0647134521637131
1073,42003,0.0647134521637131
1073,40027,0.0647134521637131
1073,13111,0.0647134521637131
1073,28115,0.0647134521637131
1073,22051,0.0647134521637131
1073,13215,0.0647134521637131
1073,13009,0.0647134521637131
1073,1039,0.0647134521637131
1073,12086,0.0647134521637131
1073,12091,0.0647134521637131
1073,22029,0.0647134521637131
1073,12005,0.0647134521637131
1073,13057,0.0647134521637131
1073,20155,0.0647134521637131
1073,1013,0.0647134521637131
1073,12031,0.0647134521637131
1073,47065,0.0647134521637131
1073,21001,0.0647134521637131
1073,42101,0.0647134521637131
37119,55009,0.06467000484051452
37119,54099,0.06467000484051452
37119,55079,0.06467000484051452
37119,54079,0.06467000484051452
37119,4013,0.06467000484051452
37119,17031,0.06467000484051452
37119,1061,0.06467000484051452
37119,1035,0.06467000484051452
37119,1019,0.06467000484051452
37119,4027,0.06467000484051452
37119,54037,0.06467000484051452
37119,54053,0.06467000484051452
37119,6055,0.06467000484051452
37119,51670,0.06467000484051452
37119,51740,0.06467000484051452
37119,51760,0.06467000484051452
37119,6047,0.06467000484051452
37119,51770,0.06467000484051452
37119,51790,0.06467000484051452
37119,5131,0.06467000484051452
37119,54043,0.06467000484051452
37119,53033,0.06467000484051452
37119,17167,0.06467000484051452
37119,53063,0.06467000484051452
37119,5035,0.06467000484051452
37119,17141,0.06467000484051452
37119,17135,0.06467000484051452
37119,17019,0.06467000484051452
37119,13229,0.06467000484051452
37119,16057,0.06467000484051452
37119,12001,0.06467000484051452
37119,6085,0.06467000484051452
37119,8031,0.06467000484051452
37119,13001,0.06467000484051452
37119,8059,0.06467000484051452
37119,8069,0.06467000484051452
37119,12113,0.06467000484051452
37119,12109,0.06467000484051452
37119,10003,0.06467000484051452
37119,12097,0.06467000484051452
37119,16001,0.06467000484051452
37119,12085,0.06467000484051452
37119,12005,0.06467000484051452
37119,51520,0.06467000484051452
37119,12007,0.06467000484051452
37119,12069,0.06467000484051452
37119,12033,0.06467000484051452
37119,12015,0.06467000484051452
37119,12021,0.06467000484051452
37119,6081,0.06467000484051452
37119,13025,0.06467000484051452
37119,6079,0.06467000484051452
37119,13031,0.06467000484051452
37119,12019,0.06467000484051452
37119,56013,0.06467000484051452
37119,56021,0.06467000484051452
37119,13215,0.06467000484051452
37119,13207,0.06467000484051452
37119,13195,0.06467000484051452
37119,13177,0.06467000484051452
37119,13169,0.06467000484051452
37119,13153,0.06467000484051452
37119,13147,0.06467000484051452
37119,13117,0.06467000484051452
37119,1003,0.06467000484051452
37119,13113,0.06467000484051452
37119,13103,0.06467000484051452
37119,13095,0.06467000484051452
37119,6077,0.06467000484051452
37119,13077,0.06467000484051452
37119,51660,0.06467000484051452
37119,55131,0.06467000484051452
37119,17197,0.06467000484051452
37119,36059,0.06467000484051452
37119,45061,0.06467000484051452
37119,45071,0.06467000484051452
37119,37083,0.06467000484051452
37119,37061,0.06467000484051452
37119,37049,0.06467000484051452
37119,37033,0.06467000484051452
37119,37015,0.06467000484051452
37119,37013,0.06467000484051452
37119,37009,0.06467000484051452
37119,36091,0.06467000484051452
37119,36083,0.06467000484051452
37119,36071,0.06467000484051452
37119,36067,0.06467000484051452
37119,46123,0.06467000484051452
37119,51173,0.06467000484051452
37119,36037,0.06467000484051452
37119,36035,0.06467000484051452
37119,36027,0.06467000484051452
37119,36001,0.06467000484051452
37119,35031,0.06467000484051452
37119,34027,0.06467000484051452
37119,34023,0.06467000484051452
37119,34019,0.06467000484051452
37119,34013,0.06467000484051452
37119,34003,0.06467000484051452
37119,34001,0.06467000484051452
37119,47011,0.06467000484051452
37119,47043,0.06467000484051452
37119,37131,0.06467000484051452
37119,37137,0.06467000484051452
37119,37145,0.06467000484051452
37119,37175,0.06467000484051452
37119,45005,0.06467000484051452
37119,44007,0.06467000484051452
37119,42133,0.06467000484051452
37119,42129,0.06467000484051452
37119,42091,0.06467000484051452
37119,42079,0.06467000484051452
37119,42061,0.06467000484051452
37119,45027,0.06467000484051452
37119,42045,0.06467000484051452
37119,42017,0.06467000484051452
37119,42007,0.06467000484051452
37119,41067,0.06467000484051452
37119,41027,0.06467000484051452
37119,40119,0.06467000484051452
37119,39173,0.06467000484051452
37119,39167,0.06467000484051452
37119,39159,0.06467000484051452
37119,39153,0.06467000484051452
37119,39135,0.06467000484051452
37119,39099,0.06467000484051452
37119,39051,0.06467000484051452
37119,39023,0.06467000484051452
37119,39017,0.06467000484051452
37119,39009,0.06467000484051452
37119,39003,0.06467000484051452
37119,38017,0.06467000484051452
37119,37187,0.06467000484051452
37119,33001,0.06467000484051452
37119,47051,0.06467000484051452
37119,47059,0.06467000484051452
37119,29183,0.06467000484051452
37119,20091,0.06467000484051452
37119,19173,0.06467000484051452
37119,19095,0.06467000484051452
37119,48139,0.06467000484051452
37119,48141,0.06467000484051452
37119,19087,0.06467000484051452
37119,19027,0.06467000484051452
37119,19013,0.06467000484051452
37119,19011,0.06467000484051452
37119,48209,0.06467000484051452
37119,18081,0.06467000484051452
37119,48215,0.06467000484051452
37119,48223,0.06467000484051452
37119,48277,0.06467000484051452
37119,6041,0.06467000484051452
37119,48453,0.06467000484051452
37119,48469,0.06467000484051452
37119,18061,0.06467000484051452
37119,51023,0.06467000484051452
37119,51035,0.06467000484051452
37119,51036,0.06467000484051452
37119,51047,0.06467000484051452
37119,51071,0.06467000484051452
37119,51085,0.06467000484051452
37119,51149,0.06467000484051452
37119,51161,0.06467000484051452
37119,51165,0.06467000484051452
37119,21047,0.06467000484051452
37119,48029,0.06467000484051452
37119,21067,0.06467000484051452
37119,21069,0.06467000484051452
37119,47099,0.06467000484051452
37119,29165,0.06467000484051452
37119,29047,0.06467000484051452
37119,28109,0.06467000484051452
37119,28049,0.06467000484051452
37119,28033,0.06467000484051452
37119,28027,0.06467000484051452
37119,26125,0.06467000484051452
37119,26077,0.06467000484051452
37119,25009,0.06467000484051452
37119,47147,0.06467000484051452
37119,25005,0.06467000484051452
37119,25001,0.06467000484051452
37119,24021,0.06467000484051452
37119,24013,0.06467000484051452
37119,24003,0.06467000484051452
37119,22123,0.06467000484051452
37119,22119,0.06467000484051452
37119,22111,0.06467000484051452
37119,22063,0.06467000484051452
37119,22055,0.06467000484051452
37119,47187,0.06467000484051452
37119,22033,0.06467000484051452
37119,47189,0.06467000484051452
37119,21093,0.06467000484051452
37119,48439,0.06467000484051452
12073,13135,0.06466349904125558
51770,37035,0.06465412211024044
26047,18043,0.06464399376253066
26047,45045,0.06464399376253066
26047,39109,0.06464399376253066
26047,27053,0.06464399376253066
26047,26103,0.06464399376253066
26047,26057,0.06464399376253066
26047,26009,0.06464399376253066
26047,18039,0.06464399376253066
13277,37161,0.06464373845115759
40095,48497,0.06461723831469017
22073,28081,0.0646019825216506
22073,5079,0.0646019825216506
22073,22043,0.0646019825216506
22073,22033,0.0646019825216506
22073,22027,0.0646019825216506
22073,48037,0.0646019825216506
22073,5119,0.0646019825216506
22073,22069,0.0646019825216506
22073,22119,0.0646019825216506
22073,5043,0.0646019825216506
22073,22127,0.0646019825216506
8001,39153,0.06459288204446667
45079,48339,0.0645908106960237
45079,37001,0.0645908106960237
45079,51165,0.0645908106960237
45079,12127,0.0645908106960237
45079,45001,0.0645908106960237
39073,39109,0.06455361443246839
41047,53063,0.06453531271455587
41047,53049,0.06453531271455587
41047,53005,0.06453531271455587
41047,53071,0.06453531271455587
41047,55025,0.06453531271455587
41047,13135,0.06453531271455587
41047,55093,0.06453531271455587
41047,53029,0.06453531271455587
41047,15003,0.06453531271455587
41047,48231,0.06453531271455587
41047,16075,0.06453531271455587
41047,6033,0.06453531271455587
41047,29077,0.06453531271455587
41047,6047,0.06453531271455587
41047,26111,0.06453531271455587
41047,6061,0.06453531271455587
41047,6075,0.06453531271455587
41047,6079,0.06453531271455587
41047,4021,0.06453531271455587
41047,6085,0.06453531271455587
41047,6115,0.06453531271455587
41047,15009,0.06453531271455587
41047,8005,0.06453531271455587
41047,8101,0.06453531271455587
41047,12099,0.06453531271455587
41047,6019,0.06453531271455587
41047,27093,0.06453531271455587
41047,30059,0.06453531271455587
41047,48113,0.06453531271455587
41047,42119,0.06453531271455587
41047,41057,0.06453531271455587
41047,30013,0.06453531271455587
41047,41045,0.06453531271455587
41047,40143,0.06453531271455587
17201,29019,0.06452628682693741
24003,9009,0.0644828229188444
24003,24043,0.0644828229188444
24003,42029,0.0644828229188444
27139,27127,0.06446033825124359
48467,48491,0.0644602495977474
48467,48199,0.0644602495977474
48467,22119,0.0644602495977474
48467,48317,0.0644602495977474
48467,48309,0.0644602495977474
48467,48093,0.0644602495977474
48467,48293,0.0644602495977474
48467,29105,0.0644602495977474
48467,48245,0.0644602495977474
55013,55017,0.06443053733828716
55013,27019,0.06443053733828716
8043,48201,0.06442451453854939
8043,13031,0.06442451453854939
55097,5007,0.06435893622494858
55097,55071,0.06435893622494858
55097,12031,0.06435893622494858
55097,55135,0.06435893622494858
55097,55085,0.06435893622494858
20121,6039,0.06432829146274266
20121,6097,0.06432829146274266
20121,6075,0.06432829146274266
20121,6001,0.06432829146274266
20121,6013,0.06432829146274266
20121,19145,0.06432829146274266
20121,5125,0.06432829146274266
20121,5009,0.06432829146274266
20121,2170,0.06432829146274266
20121,1063,0.06432829146274266
20121,8031,0.06432829146274266
20121,8015,0.06432829146274266
20121,29033,0.06432829146274266
20121,8069,0.06432829146274266
20121,26099,0.06432829146274266
20121,47149,0.06432829146274266
20121,48029,0.06432829146274266
20121,48147,0.06432829146274266
20121,48439,0.06432829146274266
20121,48453,0.06432829146274266
20121,48479,0.06432829146274266
20121,12011,0.06432829146274266
20121,29159,0.06432829146274266
20121,29127,0.06432829146274266
20121,29051,0.06432829146274266
20121,29039,0.06432829146274266
20121,29029,0.06432829146274266
20121,29015,0.06432829146274266
20121,27109,0.06432829146274266
20121,27037,0.06432829146274266
20121,47141,0.06432829146274266
20121,41051,0.06432829146274266
20121,40115,0.06432829146274266
20121,39165,0.06432829146274266
20121,36029,0.06432829146274266
20121,31181,0.06432829146274266
20121,37001,0.06432829146274266
20121,38059,0.06432829146274266
20121,39049,0.06432829146274266
20121,39113,0.06432829146274266
20121,31177,0.06432829146274266
20121,40071,0.06432829146274266
20121,31109,0.06432829146274266
20121,31019,0.06432829146274266
20121,29195,0.06432829146274266
20121,29189,0.06432829146274266
20121,40017,0.06432829146274266
20121,40045,0.06432829146274266
20121,26107,0.06432829146274266
20121,36071,0.06432829146274266
20121,20159,0.06432829146274266
20121,18107,0.06432829146274266
20121,22105,0.06432829146274266
20121,20151,0.06432829146274266
20121,20145,0.06432829146274266
20121,20127,0.06432829146274266
20121,20099,0.06432829146274266
20121,20079,0.06432829146274266
20121,20043,0.06432829146274266
20121,20027,0.06432829146274266
20121,20007,0.06432829146274266
20121,19117,0.06432829146274266
20121,20167,0.06432829146274266
20121,18133,0.06432829146274266
20121,20087,0.06432829146274266
20121,20155,0.06432829146274266
20121,12086,0.06432829146274266
20121,12095,0.06432829146274266
20121,17163,0.06432829146274266
20121,17119,0.06432829146274266
20121,17043,0.06432829146274266
18167,18121,0.06431681224067966
45091,13245,0.0643134635619316
19165,19103,0.06429496946768559
19165,42019,0.06429496946768559
19165,19037,0.06429496946768559
19165,19007,0.06429496946768559
42101,51069,0.06429425533897368
42101,51095,0.06429425533897368
42101,54039,0.06429425533897368
42101,51683,0.06429425533897368
42101,51730,0.06429425533897368
42101,15001,0.06429425533897368
42101,51023,0.06429425533897368
42101,51770,0.06429425533897368
42101,53053,0.06429425533897368
42101,50023,0.06429425533897368
42101,53067,0.06429425533897368
42101,26145,0.06429425533897368
42101,54037,0.06429425533897368
42101,17119,0.06429425533897368
42101,55009,0.06429425533897368
42101,55025,0.06429425533897368
42101,26125,0.06429425533897368
42101,17111,0.06429425533897368
42101,21015,0.06429425533897368
42101,24019,0.06429425533897368
42101,24027,0.06429425533897368
42101,26093,0.06429425533897368
42101,24037,0.06429425533897368
42101,17043,0.06429425533897368
42101,25001,0.06429425533897368
42101,25009,0.06429425533897368
42101,18063,0.06429425533897368
42101,17197,0.06429425533897368
42101,25005,0.06429425533897368
42101,18097,0.06429425533897368
42101,27163,0.06429425533897368
42101,49053,0.06429425533897368
42101,27037,0.06429425533897368
42101,37165,0.06429425533897368
42101,37147,0.06429425533897368
42101,27123,0.06429425533897368
42101,37135,0.06429425533897368
42101,37129,0.06429425533897368
42101,37111,0.06429425533897368
42101,37067,0.06429425533897368
42101,37055,0.06429425533897368
42101,37019,0.06429425533897368
42101,27143,0.06429425533897368
42101,20177,0.06429425533897368
42101,36085,0.06429425533897368
42101,36075,0.06429425533897368
42101,36071,0.06429425533897368
42101,36029,0.06429425533897368
42101,36025,0.06429425533897368
42101,33011,0.06429425533897368
42101,33005,0.06429425533897368
42101,33001,0.06429425533897368
42101,31153,0.06429425533897368
42101,28049,0.06429425533897368
42101,37175,0.06429425533897368
42101,39035,0.06429425533897368
42101,39095,0.06429425533897368
42101,19169,0.06429425533897368
42101,48453,0.06429425533897368
42101,48339,0.06429425533897368
42101,48231,0.06429425533897368
42101,47107,0.06429425533897368
42101,18141,0.06429425533897368
42101,19029,0.06429425533897368
42101,45047,0.06429425533897368
42101,45021,0.06429425533897368
42101,45019,0.06429425533897368
42101,44007,0.06429425533897368
42101,39099,0.06429425533897368
42101,42131,0.06429425533897368
42101,42099,0.06429425533897368
42101,42093,0.06429425533897368
42101,20063,0.06429425533897368
42101,42025,0.06429425533897368
42101,42015,0.06429425533897368
42101,13117,0.06429425533897368
42101,39151,0.06429425533897368
42101,39133,0.06429425533897368
42101,41003,0.06429425533897368
42101,25021,0.06429425533897368
42101,13113,0.06429425533897368
42101,8013,0.06429425533897368
42101,12015,0.06429425533897368
42101,6001,0.06429425533897368
42101,9011,0.06429425533897368
42101,9007,0.06429425533897368
42101,8059,0.06429425533897368
42101,8041,0.06429425533897368
42101,8005,0.06429425533897368
42101,12089,0.06429425533897368
42101,6097,0.06429425533897368
42101,6081,0.06429425533897368
42101,4019,0.06429425533897368
42101,5093,0.06429425533897368
42101,6071,0.06429425533897368
42101,6061,0.06429425533897368
42101,12031,0.06429425533897368
42101,6041,0.06429425533897368
42101,12103,0.06429425533897368
42101,12105,0.06429425533897368
42101,13051,0.06429425533897368
42101,12109,0.06429425533897368
42101,12111,0.06429425533897368
45063,39169,0.06424360587211038
6081,37183,0.06422297778181409
6081,6107,0.06422297778181409
6081,39057,0.06422297778181409
6081,49035,0.06422297778181409
6081,8059,0.06422297778181409
12053,36087,0.06418167235830173
49011,16013,0.06414804881572919
49011,22033,0.06414804881572919
49011,26077,0.06414804881572919
49011,25023,0.06414804881572919
49011,17031,0.06414804881572919
49011,16037,0.06414804881572919
49011,48141,0.06414804881572919
49011,16055,0.06414804881572919
49011,48201,0.06414804881572919
49011,12099,0.06414804881572919
49011,12117,0.06414804881572919
49011,11001,0.06414804881572919
49011,47037,0.06414804881572919
49011,40131,0.06414804881572919
49011,12031,0.06414804881572919
49011,30007,0.06414804881572919
49011,40125,0.06414804881572919
49011,8014,0.06414804881572919
49011,6073,0.06414804881572919
49011,6059,0.06414804881572919
49011,6047,0.06414804881572919
49011,4025,0.06414804881572919
49011,4021,0.06414804881572919
49011,40027,0.06414804881572919
49011,4019,0.06414804881572919
49011,39057,0.06414804881572919
49011,29025,0.06414804881572919
49011,19105,0.06414804881572919
49011,30029,0.06414804881572919
49011,38105,0.06414804881572919
49011,53033,0.06414804881572919
49011,35043,0.06414804881572919
49011,35001,0.06414804881572919
49011,56009,0.06414804881572919
49011,53075,0.06414804881572919
49011,30049,0.06414804881572919
49011,30089,0.06414804881572919
49049,53033,0.06412469449179961
49049,53077,0.06412469449179961
49049,4019,0.06412469449179961
49049,35045,0.06412469449179961
49049,37101,0.06412469449179961
49049,37183,0.06412469449179961
49049,41001,0.06412469449179961
49049,42079,0.06412469449179961
49049,6081,0.06412469449179961
49049,42091,0.06412469449179961
49049,47047,0.06412469449179961
49049,26163,0.06412469449179961
49049,48113,0.06412469449179961
49049,48201,0.06412469449179961
49049,56005,0.06412469449179961
49049,32007,0.06412469449179961
49049,39129,0.06412469449179961
49049,26125,0.06412469449179961
49049,12011,0.06412469449179961
49049,8077,0.06412469449179961
49049,19089,0.06412469449179961
49049,8035,0.06412469449179961
49049,16013,0.06412469449179961
49049,16027,0.06412469449179961
49049,16041,0.06412469449179961
49049,16043,0.06412469449179961
49049,12103,0.06412469449179961
49049,16051,0.06412469449179961
49049,16053,0.06412469449179961
49049,17031,0.06412469449179961
49049,18157,0.06412469449179961
8037,27019,0.0640981797863931
20013,29095,0.06407303788191726
20013,20201,0.06407303788191726
39035,6085,0.06400666755768837
39035,36059,0.06400666755768837
39035,13113,0.06400666755768837
39035,39113,0.06400666755768837
39035,20173,0.06400666755768837
39035,12115,0.06400666755768837
39035,39143,0.06400666755768837
39035,18059,0.06400666755768837
39035,29095,0.06400666755768837
39035,21037,0.06400666755768837
39035,47037,0.06400666755768837
39035,27013,0.06400666755768837
39035,36081,0.06400666755768837
39035,39003,0.06400666755768837
39035,48029,0.06400666755768837
39035,5055,0.06400666755768837
26055,26147,0.06394283824559753
26055,26149,0.06394283824559753
26055,26117,0.06394283824559753
26055,26129,0.06394283824559753
26055,26137,0.06394283824559753
26055,26155,0.06394283824559753
26055,26159,0.06394283824559753
26055,29007,0.06394283824559753
26055,15009,0.06394283824559753
26055,17197,0.06394283824559753
26055,55025,0.06394283824559753
26055,4005,0.06394283824559753
26055,26097,0.06394283824559753
26055,27037,0.06394283824559753
26055,26039,0.06394283824559753
26055,26091,0.06394283824559753
26055,39113,0.06394283824559753
26055,26087,0.06394283824559753
26055,47179,0.06394283824559753
26055,54009,0.06394283824559753
26055,26067,0.06394283824559753
26055,26063,0.06394283824559753
26055,26051,0.06394283824559753
26055,26047,0.06394283824559753
26055,55009,0.06394283824559753
26055,54035,0.06394283824559753
26055,26015,0.06394283824559753
26055,6085,0.06394283824559753
26055,26011,0.06394283824559753
26055,26115,0.06394283824559753
26055,18035,0.06394283824559753
26055,18003,0.06394283824559753
26055,18157,0.06394283824559753
26055,17201,0.06394283824559753
26055,19113,0.06394283824559753
26055,21111,0.06394283824559753
26055,17043,0.06394283824559753
26055,12105,0.06394283824559753
26055,26029,0.06394283824559753
26055,26111,0.06394283824559753
26055,17037,0.06394283824559753
26055,12086,0.06394283824559753
29019,29007,0.06393519396731343
36113,42011,0.06386028685152928
36113,9005,0.06386028685152928
36113,42043,0.06386028685152928
36113,42095,0.06386028685152928
36113,42101,0.06386028685152928
36113,23031,0.06386028685152928
24047,51650,0.06385892521935123
24047,45015,0.06385892521935123
18063,18137,0.06380765660098807
18063,45025,0.06380765660098807
18063,18037,0.06380765660098807
18063,54105,0.06380765660098807
18063,18043,0.06380765660098807
18063,51059,0.06380765660098807
18063,47189,0.06380765660098807
18063,39061,0.06380765660098807
18063,18139,0.06380765660098807
18063,26069,0.06380765660098807
18063,18077,0.06380765660098807
18063,18103,0.06380765660098807
18063,26045,0.06380765660098807
18063,21233,0.06380765660098807
18063,18179,0.06380765660098807
18063,18157,0.06380765660098807
18063,17007,0.06380765660098807
18063,18027,0.06380765660098807
18063,17019,0.06380765660098807
18063,12103,0.06380765660098807
18063,17183,0.06380765660098807
18063,17031,0.06380765660098807
18063,17113,0.06380765660098807
32510,8031,0.06380721368874635
32510,6115,0.06380721368874635
32510,6097,0.06380721368874635
32510,19057,0.06380721368874635
32510,6075,0.06380721368874635
32510,6071,0.06380721368874635
32510,6055,0.06380721368874635
32510,15003,0.06380721368874635
32510,6037,0.06380721368874635
32510,6035,0.06380721368874635
32510,16055,0.06380721368874635
32510,6027,0.06380721368874635
32510,6083,0.06380721368874635
32510,32003,0.06380721368874635
32510,33011,0.06380721368874635
32510,33015,0.06380721368874635
32510,8041,0.06380721368874635
32510,8059,0.06380721368874635
32510,53061,0.06380721368874635
32510,51700,0.06380721368874635
45041,45085,0.06380095281310455
45041,45051,0.06380095281310455
28099,28033,0.06372540344909816
28099,28149,0.06372540344909816
34041,42089,0.06372247932586847
19153,11001,0.06371202392863118
19153,13313,0.06371202392863118
19153,47143,0.06371202392863118
19153,19145,0.06371202392863118
42049,48027,0.06366780454260278
17027,19057,0.06366226935173787
12033,48331,0.06364323227779822
12033,37101,0.06364323227779822
12033,6059,0.06364323227779822
12033,37191,0.06364323227779822
12033,5029,0.06364323227779822
12033,5045,0.06364323227779822
12033,48497,0.06364323227779822
12033,38101,0.06364323227779822
12033,48221,0.06364323227779822
12033,39035,0.06364323227779822
12033,6037,0.06364323227779822
12033,6047,0.06364323227779822
12033,37021,0.06364323227779822
12033,39037,0.06364323227779822
12033,39055,0.06364323227779822
12033,26017,0.06364323227779822
12033,45007,0.06364323227779822
12033,28001,0.06364323227779822
12033,40019,0.06364323227779822
12033,6077,0.06364323227779822
12033,8001,0.06364323227779822
12033,8035,0.06364323227779822
12033,12001,0.06364323227779822
12033,45011,0.06364323227779822
12033,12007,0.06364323227779822
12033,12069,0.06364323227779822
12033,12081,0.06364323227779822
12033,21227,0.06364323227779822
12033,35045,0.06364323227779822
12033,28109,0.06364323227779822
12033,49043,0.06364323227779822
12033,47009,0.06364323227779822
12033,47017,0.06364323227779822
12033,5027,0.06364323227779822
12033,37071,0.06364323227779822
12033,47145,0.06364323227779822
12033,1007,0.06364323227779822
12033,1009,0.06364323227779822
12033,1013,0.06364323227779822
12033,28013,0.06364323227779822
12033,1035,0.06364323227779822
12033,53061,0.06364323227779822
12033,47047,0.06364323227779822
12033,1045,0.06364323227779822
12033,1055,0.06364323227779822
12033,47031,0.06364323227779822
12033,53035,0.06364323227779822
12033,1083,0.06364323227779822
12033,24027,0.06364323227779822
12033,1085,0.06364323227779822
12033,28065,0.06364323227779822
12033,1091,0.06364323227779822
12033,28099,0.06364323227779822
12033,28101,0.06364323227779822
12033,24510,0.06364323227779822
12033,4021,0.06364323227779822
12033,5019,0.06364323227779822
12033,51165,0.06364323227779822
12033,25017,0.06364323227779822
12033,47113,0.06364323227779822
12033,47099,0.06364323227779822
12033,37063,0.06364323227779822
12033,12083,0.06364323227779822
12033,49047,0.06364323227779822
12033,12087,0.06364323227779822
12033,45043,0.06364323227779822
12033,29071,0.06364323227779822
12033,19015,0.06364323227779822
12033,18179,0.06364323227779822
12033,28159,0.06364323227779822
12033,13093,0.06364323227779822
12033,13207,0.06364323227779822
12033,13227,0.06364323227779822
12033,18173,0.06364323227779822
12033,29047,0.06364323227779822
12033,29023,0.06364323227779822
12033,13231,0.06364323227779822
12033,18167,0.06364323227779822
12033,51013,0.06364323227779822
12033,18105,0.06364323227779822
12033,18089,0.06364323227779822
12033,13295,0.06364323227779822
12033,13299,0.06364323227779822
12033,13313,0.06364323227779822
12033,51003,0.06364323227779822
12033,17001,0.06364323227779822
12033,17091,0.06364323227779822
12033,17115,0.06364323227779822
12033,17165,0.06364323227779822
12033,17199,0.06364323227779822
12033,18005,0.06364323227779822
12033,18023,0.06364323227779822
12033,18081,0.06364323227779822
12033,19123,0.06364323227779822
12033,29105,0.06364323227779822
12033,12105,0.06364323227779822
12033,13073,0.06364323227779822
12033,40109,0.06364323227779822
12033,28117,0.06364323227779822
12033,48321,0.06364323227779822
12033,51153,0.06364323227779822
12033,53029,0.06364323227779822
12033,21141,0.06364323227779822
12033,28129,0.06364323227779822
12033,21073,0.06364323227779822
12033,35015,0.06364323227779822
12033,40081,0.06364323227779822
12033,12129,0.06364323227779822
12033,21015,0.06364323227779822
12033,12133,0.06364323227779822
12033,21005,0.06364323227779822
12033,20163,0.06364323227779822
12033,13029,0.06364323227779822
12033,28137,0.06364323227779822
12033,13045,0.06364323227779822
12033,13047,0.06364323227779822
12033,28143,0.06364323227779822
12033,34021,0.06364323227779822
12033,34005,0.06364323227779822
12033,20009,0.06364323227779822
12033,31055,0.06364323227779822
12033,29510,0.06364323227779822
12033,29161,0.06364323227779822
12033,13051,0.06364323227779822
12033,1005,0.06364323227779822
12033,18037,0.06364323227779822
12033,55035,0.06364323227779822
12033,48167,0.06364323227779822
12033,27139,0.06364323227779822
12033,24005,0.06364323227779822
12033,48097,0.06364323227779822
12033,55025,0.06364323227779822
12033,22079,0.06364323227779822
12033,44003,0.06364323227779822
12033,23005,0.06364323227779822
12033,55109,0.06364323227779822
12033,47053,0.06364323227779822
12033,47057,0.06364323227779822
12033,48493,0.06364323227779822
12033,55065,0.06364323227779822
12033,48101,0.06364323227779822
12033,48109,0.06364323227779822
12033,22101,0.06364323227779822
12033,26149,0.06364323227779822
12033,22031,0.06364323227779822
12033,55033,0.06364323227779822
12033,22113,0.06364323227779822
12033,40133,0.06364323227779822
12033,22029,0.06364323227779822
12033,47051,0.06364323227779822
12033,47179,0.06364323227779822
12033,26093,0.06364323227779822
12033,44007,0.06364323227779822
12033,47083,0.06364323227779822
12033,22097,0.06364323227779822
12033,40131,0.06364323227779822
12033,51840,0.06364323227779822
12033,27003,0.06364323227779822
12033,26161,0.06364323227779822
12033,48441,0.06364323227779822
12033,22117,0.06364323227779822
12033,22047,0.06364323227779822
12033,26099,0.06364323227779822
12033,47183,0.06364323227779822
12033,22073,0.06364323227779822
12033,41039,0.06364323227779822
12033,53063,0.06364323227779822
12033,48495,0.06364323227779822
55059,55105,0.0636381772345667
