origin,dest,count
48201,48127,0.07694787683997778
48201,48137,0.07694787683997778
48201,48163,0.07694787683997778
48201,48171,0.07694787683997778
48201,48189,0.07694787683997778
48201,48211,0.07694787683997778
48201,48231,0.07694787683997778
48201,48265,0.07694787683997778
48201,48277,0.07694787683997778
48201,48317,0.07694787683997778
48201,48323,0.07694787683997778
48201,48327,0.07694787683997778
48201,48331,0.07694787683997778
48201,31143,0.07694787683997778
48201,36117,0.07694787683997778
48201,31001,0.07694787683997778
48201,13013,0.07694787683997778
48201,13083,0.07694787683997778
48201,13059,0.07694787683997778
48201,13057,0.07694787683997778
48201,13033,0.07694787683997778
48201,13025,0.07694787683997778
48201,13015,0.07694787683997778
48201,12131,0.07694787683997778
48201,13115,0.07694787683997778
48201,12119,0.07694787683997778
48201,12113,0.07694787683997778
48201,12111,0.07694787683997778
48201,12109,0.07694787683997778
48201,1013,0.07694787683997778
48201,1025,0.07694787683997778
48201,13113,0.07694787683997778
48201,13137,0.07694787683997778
48201,18057,0.07694787683997778
48201,16027,0.07694787683997778
48201,17167,0.07694787683997778
48201,17163,0.07694787683997778
48201,30083,0.07694787683997778
48201,17063,0.07694787683997778
48201,17057,0.07694787683997778
48201,17027,0.07694787683997778
48201,16001,0.07694787683997778
48201,13187,0.07694787683997778
48201,15007,0.07694787683997778
48201,13319,0.07694787683997778
48201,13313,0.07694787683997778
48201,13311,0.07694787683997778
48201,13245,0.07694787683997778
48201,13241,0.07694787683997778
48201,1053,0.07694787683997778
48201,1081,0.07694787683997778
48201,1087,0.07694787683997778
48201,6111,0.07694787683997778
48201,6047,0.07694787683997778
48201,12015,0.07694787683997778
48201,6077,0.07694787683997778
48201,6083,0.07694787683997778
48201,6087,0.07694787683997778
48201,6101,0.07694787683997778
48201,6113,0.07694787683997778
48201,1115,0.07694787683997778
48201,12005,0.07694787683997778
48201,10005,0.07694787683997778
48201,8037,0.07694787683997778
48201,8049,0.07694787683997778
48201,8051,0.07694787683997778
48201,8095,0.07694787683997778
48201,12019,0.07694787683997778
48201,6029,0.07694787683997778
48201,6027,0.07694787683997778
48201,6025,0.07694787683997778
48201,6013,0.07694787683997778
48201,6009,0.07694787683997778
48201,5131,0.07694787683997778
48201,12081,0.07694787683997778
48201,5103,0.07694787683997778
48201,5043,0.07694787683997778
48201,5037,0.07694787683997778
48201,5027,0.07694787683997778
48201,5003,0.07694787683997778
48201,4019,0.07694787683997778
48201,4003,0.07694787683997778
48201,2122,0.07694787683997778
48201,1125,0.07694787683997778
48201,17203,0.07694787683997778
48201,17117,0.07694787683997778
48201,18083,0.07694787683997778
48201,22053,0.07694787683997778
48201,26099,0.07694787683997778
48201,26081,0.07694787683997778
48201,26027,0.07694787683997778
48201,25021,0.07694787683997778
48201,25013,0.07694787683997778
48201,24510,0.07694787683997778
48201,24037,0.07694787683997778
48201,24013,0.07694787683997778
48201,18089,0.07694787683997778
48201,24003,0.07694787683997778
48201,22119,0.07694787683997778
48201,22117,0.07694787683997778
48201,22115,0.07694787683997778
48201,22091,0.07694787683997778
48201,22085,0.07694787683997778
48201,22083,0.07694787683997778
48201,22077,0.07694787683997778
48201,22075,0.07694787683997778
48201,22059,0.07694787683997778
48201,26101,0.07694787683997778
48201,26111,0.07694787683997778
48201,26139,0.07694787683997778
48201,28077,0.07694787683997778
48201,30031,0.07694787683997778
48201,29510,0.07694787683997778
48201,29213,0.07694787683997778
48201,29155,0.07694787683997778
48201,28159,0.07694787683997778
48201,28131,0.07694787683997778
48201,28121,0.07694787683997778
48201,28115,0.07694787683997778
48201,28073,0.07694787683997778
48201,27033,0.07694787683997778
48201,28039,0.07694787683997778
48201,28033,0.07694787683997778
48201,28025,0.07694787683997778
48201,28023,0.07694787683997778
48201,27163,0.07694787683997778
48201,27145,0.07694787683997778
48201,27111,0.07694787683997778
48201,27093,0.07694787683997778
48201,22057,0.07694787683997778
48201,24005,0.07694787683997778
48201,22049,0.07694787683997778
48201,21015,0.07694787683997778
48201,18107,0.07694787683997778
48201,18167,0.07694787683997778
48201,22029,0.07694787683997778
48201,19013,0.07694787683997778
48201,19045,0.07694787683997778
48201,19099,0.07694787683997778
48201,19193,0.07694787683997778
48201,20103,0.07694787683997778
48201,20177,0.07694787683997778
48201,20209,0.07694787683997778
48201,21003,0.07694787683997778
48201,5139,0.07694787683997778
48201,21047,0.07694787683997778
48201,21071,0.07694787683997778
48201,21111,0.07694787683997778
48201,22007,0.07694787683997778
48201,22003,0.07694787683997778
48201,21177,0.07694787683997778
48201,21223,0.07694787683997778
48201,21059,0.07694787683997778
48201,22001,0.07694787683997778
9003,13097,0.07694422061219239
5115,8035,0.076886110074511
5115,45029,0.076886110074511
53073,8001,0.07685358063588826
53073,8059,0.07685358063588826
53073,8035,0.07685358063588826
53073,2185,0.07685358063588826
53073,6077,0.07685358063588826
53073,6047,0.07685358063588826
53073,34019,0.07685358063588826
53073,30049,0.07685358063588826
53073,2068,0.07685358063588826
53073,41003,0.07685358063588826
53073,53045,0.07685358063588826
53073,41017,0.07685358063588826
53073,53067,0.07685358063588826
53073,53063,0.07685358063588826
53073,53047,0.07685358063588826
53073,12071,0.07685358063588826
53073,53027,0.07685358063588826
53073,53009,0.07685358063588826
53073,41047,0.07685358063588826
53073,53011,0.07685358063588826
28011,28097,0.07683931249686166
28011,1089,0.07683931249686166
28011,1127,0.07683931249686166
28011,5003,0.07683931249686166
28011,5115,0.07683931249686166
28011,6013,0.07683931249686166
28011,13011,0.07683931249686166
28011,22103,0.07683931249686166
28011,28025,0.07683931249686166
28011,28053,0.07683931249686166
28011,28085,0.07683931249686166
28011,28105,0.07683931249686166
28011,42081,0.07683931249686166
28011,48223,0.07683931249686166
28011,48183,0.07683931249686166
28011,28107,0.07683931249686166
28011,47037,0.07683931249686166
28011,47149,0.07683931249686166
28011,40045,0.07683931249686166
28011,29095,0.07683931249686166
28011,29047,0.07683931249686166
28011,28149,0.07683931249686166
28011,28125,0.07683931249686166
47059,37115,0.07683669714876389
47059,42133,0.07683669714876389
47059,48061,0.07683669714876389
36001,51041,0.07682967888965836
36001,53061,0.07682967888965836
36001,1069,0.07682967888965836
36001,50011,0.07682967888965836
36001,13157,0.07682967888965836
36001,17043,0.07682967888965836
36001,17089,0.07682967888965836
36001,18019,0.07682967888965836
36001,18075,0.07682967888965836
36001,18127,0.07682967888965836
36001,19057,0.07682967888965836
36001,20091,0.07682967888965836
36001,20155,0.07682967888965836
36001,23009,0.07682967888965836
36001,23019,0.07682967888965836
36001,23031,0.07682967888965836
36001,24003,0.07682967888965836
36001,24005,0.07682967888965836
36001,24009,0.07682967888965836
36001,24021,0.07682967888965836
36001,48209,0.07682967888965836
36001,27053,0.07682967888965836
36001,16001,0.07682967888965836
36001,13117,0.07682967888965836
36001,29077,0.07682967888965836
36001,13063,0.07682967888965836
36001,1073,0.07682967888965836
36001,4005,0.07682967888965836
36001,4021,0.07682967888965836
36001,6077,0.07682967888965836
36001,8005,0.07682967888965836
36001,8041,0.07682967888965836
36001,9013,0.07682967888965836
36001,10001,0.07682967888965836
36001,12017,0.07682967888965836
36001,12061,0.07682967888965836
36001,12069,0.07682967888965836
36001,12071,0.07682967888965836
36001,12097,0.07682967888965836
36001,12109,0.07682967888965836
36001,12127,0.07682967888965836
36001,13051,0.07682967888965836
36001,13057,0.07682967888965836
36001,51107,0.07682967888965836
36001,24027,0.07682967888965836
36001,31153,0.07682967888965836
36001,37063,0.07682967888965836
36001,1003,0.07682967888965836
36001,37141,0.07682967888965836
36001,37159,0.07682967888965836
36001,39035,0.07682967888965836
36001,39077,0.07682967888965836
36001,39089,0.07682967888965836
36001,39109,0.07682967888965836
36001,39135,0.07682967888965836
36001,39153,0.07682967888965836
36001,42029,0.07682967888965836
36001,42045,0.07682967888965836
36001,42049,0.07682967888965836
36001,42071,0.07682967888965836
36001,42131,0.07682967888965836
36001,45015,0.07682967888965836
36001,45057,0.07682967888965836
36001,48121,0.07682967888965836
36001,37075,0.07682967888965836
36001,37107,0.07682967888965836
36001,37001,0.07682967888965836
36001,34039,0.07682967888965836
36001,33007,0.07682967888965836
36001,33013,0.07682967888965836
36001,33015,0.07682967888965836
36001,33019,0.07682967888965836
36001,34031,0.07682967888965836
36001,34035,0.07682967888965836
36001,36101,0.07682967888965836
36001,34037,0.07682967888965836
36001,51760,0.07682967888965836
36001,36003,0.07682967888965836
36001,36011,0.07682967888965836
36001,36013,0.07682967888965836
36001,36041,0.07682967888965836
36001,36051,0.07682967888965836
36001,36069,0.07682967888965836
36001,36073,0.07682967888965836
36001,36075,0.07682967888965836
42117,24043,0.0768056174811313
42117,36003,0.0768056174811313
42117,36065,0.0768056174811313
42117,42027,0.0768056174811313
42117,42125,0.0768056174811313
42117,24021,0.0768056174811313
51683,51047,0.07676260991802407
18105,18025,0.07672590909336129
18105,39061,0.07672590909336129
18105,51087,0.07672590909336129
18105,24005,0.07672590909336129
18105,24033,0.07672590909336129
18105,26045,0.07672590909336129
18105,26125,0.07672590909336129
18105,29015,0.07672590909336129
18105,29219,0.07672590909336129
18105,31137,0.07672590909336129
18105,34029,0.07672590909336129
18105,34039,0.07672590909336129
18105,36059,0.07672590909336129
18105,37063,0.07672590909336129
18105,39017,0.07672590909336129
18105,39049,0.07672590909336129
18105,39113,0.07672590909336129
18105,42071,0.07672590909336129
18105,47037,0.07672590909336129
18105,47081,0.07672590909336129
18105,48029,0.07672590909336129
18105,48085,0.07672590909336129
18105,21139,0.07672590909336129
18105,21015,0.07672590909336129
18105,20147,0.07672590909336129
18105,17193,0.07672590909336129
18105,4013,0.07672590909336129
18105,8041,0.07672590909336129
18105,12117,0.07672590909336129
18105,17081,0.07672590909336129
18105,17089,0.07672590909336129
18105,17107,0.07672590909336129
18105,17111,0.07672590909336129
18105,17167,0.07672590909336129
18105,18029,0.07672590909336129
18105,18181,0.07672590909336129
18105,18041,0.07672590909336129
18105,18045,0.07672590909336129
18105,18053,0.07672590909336129
18105,18129,0.07672590909336129
18105,18137,0.07672590909336129
18105,18141,0.07672590909336129
18105,18165,0.07672590909336129
18105,18175,0.07672590909336129
18105,48201,0.07672590909336129
18105,18121,0.07672590909336129
48475,8001,0.07667336175232298
48121,48183,0.0766660773024289
48121,48005,0.0766660773024289
48121,12113,0.0766660773024289
47179,54047,0.07661255673443433
21239,21073,0.07660085600262287
48005,48367,0.07658270412570473
18033,18001,0.07657316162003168
29189,53071,0.07655963429249865
29189,49049,0.07655963429249865
29189,45045,0.07655963429249865
29189,28083,0.07655963429249865
29189,26163,0.07655963429249865
29189,20121,0.07655963429249865
29189,10001,0.07655963429249865
28083,28161,0.07655787699553547
51107,26163,0.07650626073691699
6109,4013,0.07648908378522594
12109,17031,0.07647308007460434
26143,26111,0.07647028974224207
34027,47019,0.07645797940747028
19113,6059,0.0764391623723488
19113,47187,0.0764391623723488
19113,13067,0.0764391623723488
29075,29147,0.07643267287912038
29075,29047,0.07643267287912038
48491,12103,0.07642983655085886
48491,13089,0.07642983655085886
26163,13059,0.0764112177963478
53053,13151,0.0763975179994876
53053,48493,0.0763975179994876
53053,51061,0.0763975179994876
53053,53031,0.0763975179994876
53053,53065,0.0763975179994876
53053,53077,0.0763975179994876
53053,55025,0.0763975179994876
53053,55079,0.0763975179994876
53053,17111,0.0763975179994876
53053,16001,0.0763975179994876
53053,4021,0.0763975179994876
53053,4019,0.0763975179994876
53053,48201,0.0763975179994876
53053,5023,0.0763975179994876
53053,5069,0.0763975179994876
53053,6083,0.0763975179994876
53053,6093,0.0763975179994876
53053,8013,0.0763975179994876
53053,8035,0.0763975179994876
53053,8041,0.0763975179994876
53053,8069,0.0763975179994876
53053,12001,0.0763975179994876
53053,48257,0.0763975179994876
53053,17097,0.0763975179994876
53053,12073,0.0763975179994876
53053,36007,0.0763975179994876
53053,19057,0.0763975179994876
53053,20061,0.0763975179994876
53053,17031,0.0763975179994876
53053,20197,0.0763975179994876
53053,22061,0.0763975179994876
53053,26081,0.0763975179994876
53053,28057,0.0763975179994876
53053,28073,0.0763975179994876
53053,29189,0.0763975179994876
53053,16055,0.0763975179994876
53053,30031,0.0763975179994876
53053,48097,0.0763975179994876
53053,32031,0.0763975179994876
53053,12127,0.0763975179994876
53053,36023,0.0763975179994876
53053,47157,0.0763975179994876
53053,41071,0.0763975179994876
53053,41043,0.0763975179994876
53053,41035,0.0763975179994876
53053,41029,0.0763975179994876
53053,41023,0.0763975179994876
53053,37119,0.0763975179994876
53053,41009,0.0763975179994876
53053,40153,0.0763975179994876
53053,39045,0.0763975179994876
12097,47187,0.07639452798258907
12097,1095,0.07639452798258907
12097,8001,0.07639452798258907
12097,12053,0.07639452798258907
12097,12109,0.07639452798258907
12097,13057,0.07639452798258907
12097,13127,0.07639452798258907
12097,47149,0.07639452798258907
12097,47011,0.07639452798258907
12097,39085,0.07639452798258907
12097,36047,0.07639452798258907
12097,34007,0.07639452798258907
12097,20173,0.07639452798258907
12097,20155,0.07639452798258907
12097,18089,0.07639452798258907
12097,17043,0.07639452798258907
12097,13299,0.07639452798258907
12097,13151,0.07639452798258907
12097,13135,0.07639452798258907
16019,53009,0.07639067512331013
16019,16073,0.07639067512331013
42003,25005,0.07635032352086872
42003,25009,0.07635032352086872
42003,24037,0.07635032352086872
42003,42127,0.07635032352086872
42003,45015,0.07635032352086872
42003,45021,0.07635032352086872
42003,45035,0.07635032352086872
42003,46005,0.07635032352086872
42003,42009,0.07635032352086872
42003,54099,0.07635032352086872
42003,47047,0.07635032352086872
42003,54091,0.07635032352086872
42003,6111,0.07635032352086872
42003,48203,0.07635032352086872
42003,6085,0.07635032352086872
42003,47073,0.07635032352086872
42003,6079,0.07635032352086872
42003,36099,0.07635032352086872
42003,6075,0.07635032352086872
42003,47107,0.07635032352086872
42003,47119,0.07635032352086872
42003,44007,0.07635032352086872
42003,42119,0.07635032352086872
42003,48485,0.07635032352086872
42003,42099,0.07635032352086872
42003,53057,0.07635032352086872
42003,54011,0.07635032352086872
42003,54023,0.07635032352086872
42003,54031,0.07635032352086872
42003,54053,0.07635032352086872
42003,48397,0.07635032352086872
42003,54103,0.07635032352086872
42003,42035,0.07635032352086872
42003,1097,0.07635032352086872
42003,26077,0.07635032352086872
42003,1089,0.07635032352086872
42003,1075,0.07635032352086872
42003,1031,0.07635032352086872
42003,1027,0.07635032352086872
42003,24027,0.07635032352086872
42003,1003,0.07635032352086872
42003,42087,0.07635032352086872
42003,47133,0.07635032352086872
42003,47165,0.07635032352086872
42003,29183,0.07635032352086872
42003,19061,0.07635032352086872
42003,21199,0.07635032352086872
42003,4019,0.07635032352086872
42003,21227,0.07635032352086872
42003,23005,0.07635032352086872
42003,26099,0.07635032352086872
42003,54055,0.07635032352086872
42003,48135,0.07635032352086872
42003,39157,0.07635032352086872
42003,5119,0.07635032352086872
42003,39167,0.07635032352086872
42003,39169,0.07635032352086872
42003,6041,0.07635032352086872
42003,26081,0.07635032352086872
42003,24009,0.07635032352086872
42003,24011,0.07635032352086872
42003,6017,0.07635032352086872
42003,40109,0.07635032352086872
42003,26105,0.07635032352086872
42003,21103,0.07635032352086872
42003,27037,0.07635032352086872
42003,48031,0.07635032352086872
42003,36105,0.07635032352086872
42003,26023,0.07635032352086872
42003,29095,0.07635032352086872
42003,19153,0.07635032352086872
42003,6067,0.07635032352086872
42003,47179,0.07635032352086872
42003,48001,0.07635032352086872
42003,37057,0.07635032352086872
42003,27139,0.07635032352086872
42003,29077,0.07635032352086872
42003,29047,0.07635032352086872
42003,21001,0.07635032352086872
42003,28071,0.07635032352086872
42003,48039,0.07635032352086872
42003,27163,0.07635032352086872
42003,21037,0.07635032352086872
42003,48157,0.07635032352086872
42003,53005,0.07635032352086872
42003,53001,0.07635032352086872
42003,17063,0.07635032352086872
42003,18063,0.07635032352086872
42003,34031,0.07635032352086872
42003,35015,0.07635032352086872
42003,35028,0.07635032352086872
42003,36003,0.07635032352086872
42003,17111,0.07635032352086872
42003,36005,0.07635032352086872
42003,17089,0.07635032352086872
42003,36017,0.07635032352086872
42003,51840,0.07635032352086872
42003,36023,0.07635032352086872
42003,16001,0.07635032352086872
42003,15003,0.07635032352086872
42003,36045,0.07635032352086872
42003,13123,0.07635032352086872
42003,12017,0.07635032352086872
42003,37081,0.07635032352086872
42003,37191,0.07635032352086872
42003,34015,0.07635032352086872
42003,18127,0.07635032352086872
42003,34013,0.07635032352086872
42003,33011,0.07635032352086872
42003,12089,0.07635032352086872
42003,2090,0.07635032352086872
42003,37129,0.07635032352086872
42003,1121,0.07635032352086872
42003,55123,0.07635032352086872
42003,55089,0.07635032352086872
42003,24031,0.07635032352086872
42003,12083,0.07635032352086872
42003,12081,0.07635032352086872
42003,37155,0.07635032352086872
42003,12069,0.07635032352086872
42003,12047,0.07635032352086872
42003,1117,0.07635032352086872
42003,37159,0.07635032352086872
42003,37111,0.07635032352086872
42003,37093,0.07635032352086872
42003,31055,0.07635032352086872
42003,38015,0.07635032352086872
42003,39003,0.07635032352086872
42003,39005,0.07635032352086872
42003,51095,0.07635032352086872
42003,13113,0.07635032352086872
42003,36071,0.07635032352086872
42003,36073,0.07635032352086872
42003,13033,0.07635032352086872
42003,12127,0.07635032352086872
42003,19049,0.07635032352086872
42003,51085,0.07635032352086872
42003,51117,0.07635032352086872
42003,39147,0.07635032352086872
42003,51135,0.07635032352086872
42003,51149,0.07635032352086872
42003,51191,0.07635032352086872
42003,51550,0.07635032352086872
42003,51700,0.07635032352086872
42003,48503,0.07635032352086872
42003,51760,0.07635032352086872
42003,26035,0.07635032352086872
42003,49035,0.07635032352086872
42003,50021,0.07635032352086872
42003,50025,0.07635032352086872
42003,10001,0.07635032352086872
42003,39033,0.07635032352086872
42003,26065,0.07635032352086872
42003,39117,0.07635032352086872
42003,39129,0.07635032352086872
42003,9007,0.07635032352086872
42003,39141,0.07635032352086872
42003,9003,0.07635032352086872
42003,9001,0.07635032352086872
42003,8077,0.07635032352086872
42003,24017,0.07635032352086872
42003,8069,0.07635032352086872
42003,51047,0.07635032352086872
42003,8035,0.07635032352086872
42003,51023,0.07635032352086872
42003,51003,0.07635032352086872
42003,48167,0.07635032352086872
48329,28029,0.07633446777353975
48329,48387,0.07633446777353975
48329,48419,0.07633446777353975
13107,13305,0.07632928229946333
47043,5031,0.07632443803122385
47043,13295,0.07632443803122385
47043,21223,0.07632443803122385
47043,28003,0.07632443803122385
47043,28033,0.07632443803122385
47043,42017,0.07632443803122385
47043,5069,0.07632443803122385
47043,47141,0.07632443803122385
47043,47113,0.07632443803122385
53035,48453,0.07625882886544516
53035,8107,0.07625882886544516
53035,9003,0.07625882886544516
21059,39023,0.07625701112271295
21059,47189,0.07625701112271295
21059,18057,0.07625701112271295
21059,18051,0.07625701112271295
21059,21185,0.07625701112271295
21059,18063,0.07625701112271295
21059,47119,0.07625701112271295
21059,21151,0.07625701112271295
21059,18027,0.07625701112271295
21059,21199,0.07625701112271295
21059,17199,0.07625701112271295
21059,17161,0.07625701112271295
21059,17133,0.07625701112271295
21059,21215,0.07625701112271295
21059,17031,0.07625701112271295
21059,1077,0.07625701112271295
21059,21217,0.07625701112271295
21059,21221,0.07625701112271295
21059,29019,0.07625701112271295
21059,29135,0.07625701112271295
21059,29189,0.07625701112271295
21059,37001,0.07625701112271295
21059,37067,0.07625701112271295
21059,39017,0.07625701112271295
21059,21141,0.07625701112271295
21059,18153,0.07625701112271295
21059,21027,0.07625701112271295
21059,54107,0.07625701112271295
21059,47187,0.07625701112271295
21059,47181,0.07625701112271295
21059,47155,0.07625701112271295
21059,39151,0.07625701112271295
21059,21103,0.07625701112271295
21059,21033,0.07625701112271295
21059,21057,0.07625701112271295
21059,38009,0.07625701112271295
21059,19153,0.07625701112271295
21059,45063,0.07625701112271295
21059,19045,0.07625701112271295
21059,20155,0.07625701112271295
54029,13121,0.07625623836145774
8001,25009,0.07624166434863497
8001,17031,0.07624166434863497
9013,25013,0.07619608138007053
36063,42019,0.07613405083772845
36063,36067,0.07613405083772845
36063,36055,0.07613405083772845
36063,36013,0.07613405083772845
36063,12031,0.07613405083772845
22105,22087,0.07611545531283874
15001,12105,0.07611241664294327
13153,13009,0.07609794058318002
21199,21239,0.07609555711317258
21199,37145,0.07609555711317258
21199,21193,0.07609555711317258
21199,21009,0.07609555711317258
21199,21167,0.07609555711317258
21199,28017,0.07609555711317258
21199,21021,0.07609555711317258
21199,21155,0.07609555711317258
21199,21205,0.07609555711317258
21199,21209,0.07609555711317258
21199,21015,0.07609555711317258
21199,21029,0.07609555711317258
21199,21059,0.07609555711317258
21179,18177,0.07607729731038487
30063,30057,0.07607147122377947
1099,13057,0.07603489342007913
1099,12113,0.07603489342007913
1099,1131,0.07603489342007913
1099,1041,0.07603489342007913
1099,45063,0.07603489342007913
39161,39063,0.07601851551354673
39161,39011,0.07601851551354673
42075,42041,0.07600313810682986
48479,22017,0.07600271412726926
48479,5019,0.07600271412726926
48479,22019,0.07600271412726926
48479,26045,0.07600271412726926
48479,1125,0.07600271412726926
48479,1131,0.07600271412726926
48479,1097,0.07600271412726926
48479,19167,0.07600271412726926
48479,1009,0.07600271412726926
48479,22057,0.07600271412726926
48479,26099,0.07600271412726926
48479,48265,0.07600271412726926
48479,45063,0.07600271412726926
48479,18039,0.07600271412726926
48479,51730,0.07600271412726926
48479,18093,0.07600271412726926
48479,18097,0.07600271412726926
48479,18167,0.07600271412726926
48479,30013,0.07600271412726926
48479,40139,0.07600271412726926
48479,55009,0.07600271412726926
48479,48471,0.07600271412726926
48479,40121,0.07600271412726926
48479,39149,0.07600271412726926
48479,48469,0.07600271412726926
48479,39095,0.07600271412726926
48479,28067,0.07600271412726926
48479,37097,0.07600271412726926
48479,17201,0.07600271412726926
48479,48005,0.07600271412726926
48479,48467,0.07600271412726926
48479,48021,0.07600271412726926
48479,48123,0.07600271412726926
48479,28129,0.07600271412726926
48479,48139,0.07600271412726926
48479,48121,0.07600271412726926
48479,12019,0.07600271412726926
48479,12023,0.07600271412726926
48479,12105,0.07600271412726926
48479,13045,0.07600271412726926
48479,16083,0.07600271412726926
48479,48099,0.07600271412726926
48479,17111,0.07600271412726926
48479,48475,0.07600271412726926
48479,48027,0.07600271412726926
48479,48489,0.07600271412726926
48479,48025,0.07600271412726926
48479,36111,0.07600271412726926
48479,39113,0.07600271412726926
48479,28035,0.07600271412726926
48479,48405,0.07600271412726926
48479,34007,0.07600271412726926
48479,48177,0.07600271412726926
48479,48203,0.07600271412726926
48479,30029,0.07600271412726926
48479,48147,0.07600271412726926
48479,48361,0.07600271412726926
48479,48213,0.07600271412726926
48479,48303,0.07600271412726926
48479,48419,0.07600271412726926
48479,48249,0.07600271412726926
48479,48257,0.07600271412726926
48479,48451,0.07600271412726926
17199,17197,0.07600066783992533
17199,18105,0.07600066783992533
48477,13121,0.075951790761658
48477,4025,0.075951790761658
48477,48085,0.075951790761658
48477,48481,0.075951790761658
48477,48469,0.075951790761658
48477,48285,0.075951790761658
48477,48475,0.075951790761658
48477,48027,0.075951790761658
5131,35041,0.07594895836944728
5131,1103,0.07594895836944728
5131,5075,0.07594895836944728
5131,37025,0.07594895836944728
5131,29183,0.07594895836944728
5131,5085,0.07594895836944728
5131,37097,0.07594895836944728
5131,35001,0.07594895836944728
5131,40001,0.07594895836944728
5131,8123,0.07594895836944728
5131,5097,0.07594895836944728
5131,5111,0.07594895836944728
5131,22061,0.07594895836944728
5131,26081,0.07594895836944728
5131,28137,0.07594895836944728
5131,40121,0.07594895836944728
5131,19113,0.07594895836944728
5131,29051,0.07594895836944728
5131,17155,0.07594895836944728
5131,29069,0.07594895836944728
5131,13153,0.07594895836944728
5131,29095,0.07594895836944728
5131,13121,0.07594895836944728
5131,12119,0.07594895836944728
5131,12105,0.07594895836944728
5131,12101,0.07594895836944728
5131,20177,0.07594895836944728
5131,5145,0.07594895836944728
5131,5133,0.07594895836944728
5131,40087,0.07594895836944728
5131,13035,0.07594895836944728
5131,40145,0.07594895836944728
5131,48179,0.07594895836944728
5131,41051,0.07594895836944728
5131,51153,0.07594895836944728
5131,48419,0.07594895836944728
5131,48303,0.07594895836944728
5131,48403,0.07594895836944728
5131,48157,0.07594895836944728
5131,47043,0.07594895836944728
22095,22093,0.07590755048309565
6079,6069,0.07588641361533126
51720,54033,0.07585521852988998
51720,54047,0.07585521852988998
51720,54017,0.07585521852988998
51720,51770,0.07585521852988998
51720,51760,0.07585521852988998
51720,47093,0.07585521852988998
51720,51520,0.07585521852988998
51720,51185,0.07585521852988998
51720,51179,0.07585521852988998
51720,51063,0.07585521852988998
51720,51041,0.07585521852988998
51720,51031,0.07585521852988998
51720,51003,0.07585521852988998
51720,47173,0.07585521852988998
51720,47171,0.07585521852988998
51720,51197,0.07585521852988998
51720,47037,0.07585521852988998
51720,37171,0.07585521852988998
51720,42133,0.07585521852988998
51720,13051,0.07585521852988998
51720,21071,0.07585521852988998
51720,21095,0.07585521852988998
51720,51161,0.07585521852988998
51720,39167,0.07585521852988998
51720,37183,0.07585521852988998
31067,31001,0.0758543604671029
31067,48277,0.0758543604671029
31067,31169,0.0758543604671029
31067,31133,0.0758543604671029
31067,31127,0.0758543604671029
31067,31097,0.0758543604671029
31067,31079,0.0758543604671029
31067,31053,0.0758543604671029
31067,29209,0.0758543604671029
31067,17179,0.0758543604671029
8035,18097,0.07585383796726651
6057,6099,0.07583055977949701
6057,6083,0.07583055977949701
20119,20025,0.07578474266843165
20119,4013,0.07578474266843165
34009,10003,0.0757426696843489
34009,42029,0.0757426696843489
37055,37187,0.07571431675236366
20205,20049,0.07571074123539852
20051,20063,0.07563585348366689
15007,15003,0.07555512455050581
6065,4023,0.0755350204329896
6065,8005,0.0755350204329896
6065,6097,0.0755350204329896
6065,6093,0.0755350204329896
6065,6031,0.0755350204329896
6065,6089,0.0755350204329896
6065,6069,0.0755350204329896
6065,4003,0.0755350204329896
6065,5043,0.0755350204329896
6065,6045,0.0755350204329896
6065,5143,0.0755350204329896
6065,4021,0.0755350204329896
6065,8059,0.0755350204329896
6065,25001,0.0755350204329896
6065,8107,0.0755350204329896
6065,30029,0.0755350204329896
6065,41041,0.0755350204329896
6065,42003,0.0755350204329896
6065,42039,0.0755350204329896
6065,42041,0.0755350204329896
6065,29169,0.0755350204329896
6065,29047,0.0755350204329896
6065,29019,0.0755350204329896
6065,42091,0.0755350204329896
6065,42095,0.0755350204329896
6065,28047,0.0755350204329896
6065,20051,0.0755350204329896
6065,19193,0.0755350204329896
6065,45015,0.0755350204329896
6065,27139,0.0755350204329896
6065,47037,0.0755350204329896
6065,47093,0.0755350204329896
6065,48013,0.0755350204329896
6065,48091,0.0755350204329896
6065,48167,0.0755350204329896
6065,40143,0.0755350204329896
6065,40131,0.0755350204329896
6065,40111,0.0755350204329896
6065,29209,0.0755350204329896
6065,34003,0.0755350204329896
6065,34029,0.0755350204329896
6065,35017,0.0755350204329896
6065,29510,0.0755350204329896
6065,35045,0.0755350204329896
6065,36013,0.0755350204329896
6065,36043,0.0755350204329896
6065,29213,0.0755350204329896
6065,36085,0.0755350204329896
6065,40097,0.0755350204329896
6065,37119,0.0755350204329896
6065,37133,0.0755350204329896
6065,37159,0.0755350204329896
6065,39043,0.0755350204329896
6065,39049,0.0755350204329896
6065,39057,0.0755350204329896
6065,39095,0.0755350204329896
6065,39151,0.0755350204329896
6065,18141,0.0755350204329896
6065,48209,0.0755350204329896
6065,18035,0.0755350204329896
6065,12101,0.0755350204329896
6065,16039,0.0755350204329896
6065,15001,0.0755350204329896
6065,13121,0.0755350204329896
6065,13097,0.0755350204329896
6065,13089,0.0755350204329896
6065,13051,0.0755350204329896
6065,25017,0.0755350204329896
6065,12131,0.0755350204329896
6065,12086,0.0755350204329896
6065,22081,0.0755350204329896
6065,26049,0.0755350204329896
