origin,dest,count
32003,6059,41.3547214872181
45035,45035,41.26155202010876
36061,36087,41.191633202217325
1101,1001,41.17678166491008
44007,44003,41.15650344016328
29023,29023,41.04433672626524
39165,39061,40.972604572092756
27003,27053,40.89044434618338
8005,8031,40.870553215266774
9009,9003,40.84334505445346
39145,39145,40.75401296287748
49035,49005,40.66918373668964
26161,26125,40.64733173375919
26145,26049,40.647231497075246
48041,48157,40.615503647023736
19163,17161,40.61366384378182
29077,29225,40.50263638540089
13117,13121,40.44137971297648
9003,9009,40.41256392028915
55127,55133,40.363351906168624
1089,1083,40.30871583595224
12103,12101,40.18106161039018
48121,48085,40.07016756818096
39099,39155,40.010089162692
51810,51550,40.009841167941815
18011,18011,40.000656334398094
47065,13313,39.79707803090585
5131,40079,39.533891426383406
34013,34003,39.50992632067301
9001,9009,39.444102427113
25015,25013,39.44051956856121
21111,21029,39.37570218268557
51510,51510,39.34425950732442
27123,27163,39.28797157834878
6067,6113,39.28537389361117
40021,40021,39.06052980737937
6037,32003,39.04355749308977
34013,34017,38.87925144043691
13175,13175,38.85161765625102
18141,26027,38.772544569162285
47157,47167,38.63328745427162
12095,12009,38.61074659396121
33015,25009,38.581238501098646
53033,53035,38.534900720187366
6085,6013,38.534728871222846
31055,31109,38.528300965778435
4005,4013,38.16364764830213
48423,48073,38.1437425902262
48397,48113,38.11579275297729
36105,36105,38.051445661885865
45015,45019,37.92536588145588
48041,48113,37.92045620876329
21021,21021,37.88112115749203
8031,8001,37.86910955464119
24003,24027,37.854246362078825
1015,1015,37.76787176664712
42091,42029,37.66890259837368
29097,29145,37.59261835750021
27049,27049,37.533994285164994
28073,28067,37.291074264783475
39099,39029,37.24453390403047
18093,18093,37.19816832018026
13115,13015,37.08502368121492
37139,37139,36.97554340432372
6101,6101,36.97030265451738
6087,6085,36.96662866193465
28033,47157,36.94661342187633
48355,48249,36.812539250431925
16001,16027,36.77491674721853
4025,4013,36.741173438191296
42123,42123,36.712749437471146
6085,6075,36.57969589778296
18089,17031,36.565145776766315
42055,42055,36.56336469052923
29095,29037,36.34183243431489
17089,17031,36.32681737941182
55111,55111,36.32223723514083
45087,45087,36.32136266599318
25025,25023,36.294243253407295
13089,13067,36.25726613414761
45041,45089,36.205792364989904
36061,36071,36.12599546213883
26093,26093,36.10854859540574
37025,37159,36.10363006563809
5119,5045,36.06090154294019
2020,2170,36.03531833623384
39061,39025,35.984219670406326
48039,48201,35.937732168729354
12119,12119,35.91005033049028
51059,51107,35.89882581319001
36061,34035,35.859382949503114
1057,1057,35.711661491566474
36059,36061,35.69945462140607
40109,40051,35.621308162977094
45041,45067,35.41477942318302
22071,22103,35.39535967976139
48041,48453,35.37724242899639
12095,12127,35.35630065718093
12105,12057,35.31611449314593
48423,48213,35.267068669879976
17113,17031,35.248845814790684
26111,26111,35.18798265591079
18157,18023,35.176173257401054
45019,45035,35.154390237036665
13205,13205,35.12946775948544
12095,12105,35.095944982238514
6019,6039,35.08593556253615
29095,29107,35.061894917863825
36061,17031,34.926239155278125
47189,47037,34.925688787588804
39049,39159,34.83052602406365
34013,34023,34.72421693535205
34021,34023,34.69673814404385
8059,8001,34.508855681524075
51710,51810,34.41250035474745
45045,45083,34.40534722182235
6085,6087,34.39314586169889
51059,51013,34.39297139016133
17163,17119,34.32473462378358
42101,34015,34.308227849951656
51199,51199,34.307963031379735
27013,27013,34.28578867076321
42071,42133,34.141726252520726
1125,1117,34.10449524089607
47187,47149,34.09772421135975
42011,42091,34.06792485261512
24510,24003,34.06742420739828
27145,27009,34.033804903802555
48397,48231,34.021023852808035
12091,12131,34.01982439272528
51177,51177,33.97779674063424
13121,13057,33.94513172896975
39151,39157,33.91727624276586
12057,12081,33.91306573510522
28047,28047,33.79272996540662
24033,11001,33.77709778277107
47037,47147,33.70124385649857
40027,40109,33.67381869265553
17161,17161,33.585222701855635
42003,42007,33.56344328682722
48215,48061,33.51253052353442
12033,12091,33.47658778222997
54011,54011,33.45150273526484
39159,39159,33.4429576350321
19127,19127,33.407748838083265
17099,17099,33.40078649266849
41067,41005,33.346715376322834
6085,6069,33.261284666549486
54049,54049,33.237468069620235
39127,39127,33.21936131707791
13115,13129,33.19644625088345
6083,6037,33.18602999419239
51680,51019,33.09978877895123
36061,34021,33.093278130907606
22017,22031,33.07767806918175
40115,40115,33.06093479098395
36047,36119,32.970510654263435
19153,19181,32.90782174635575
47187,47119,32.8622994210931
48329,48329,32.844655564077705
24005,24027,32.839306794151284
48355,48273,32.74934507268006
40143,40113,32.68946394595175
12071,12021,32.67101750310367
1003,1097,32.67001407328759
39045,39049,32.627305427664204
24003,24005,32.599519157519026
42029,42045,32.58386144475358
42101,42029,32.567429819510124
45045,45007,32.323929024751365
18057,18095,32.27666068744319
22103,22105,32.21159644288773
47165,47037,32.189198273810646
12113,12113,32.14392042307311
6085,6053,32.07797523525693
13121,13063,32.05670063690481
48053,48053,31.897823050671807
44007,25005,31.788598180453977
24003,11001,31.77088909833845
36061,9009,31.726889003649603
6085,6037,31.71783758225485
53053,53067,31.707877085584112
9003,9007,31.625284568968
5131,40135,31.590825020470586
24025,24005,31.497385220844265
48029,48201,31.4744911559084
22015,22015,31.434632146733797
13067,13015,31.35585368883231
6041,6075,31.211753941640747
48141,35013,31.122073201257766
13151,13121,31.09665683304837
27053,27163,31.09127847708229
18107,18107,31.08536253482428
12091,12113,31.03417427537251
13153,13021,31.02487394963698
36061,25017,30.99370459390139
18039,18039,30.95180789204975
13077,13045,30.921843829452662
47037,47021,30.854935823196
25025,25027,30.84171826541468
36055,36117,30.83789486198264
13059,13157,30.820014995529323
6075,6041,30.728234147852106
6075,6067,30.706564025039807
21035,21083,30.69829966467985
12086,12099,30.65476464604345
17089,17043,30.619008523525537
6107,6107,30.57670133490133
36061,42101,30.560459260868363
8089,8089,30.531574734618438
13077,13285,30.48847915913057
26163,26161,30.472357762456003
33017,33015,30.470343543514094
1069,1031,30.373692568049087
51041,51041,30.31069825374248
13151,13255,30.29119301128579
34031,34017,30.25689869058785
41067,41051,30.20708168896577
6035,6035,30.192175222845012
24003,24031,30.073208001480676
50003,50003,30.04474585498536
53033,53067,30.03263138273937
29077,29167,30.026954505473128
9003,9005,29.974881848161488
41007,41007,29.94512955950204
51680,51031,29.92711470348187
34017,34003,29.870121948734074
6001,6095,29.84329924671127
39109,39113,29.81584596007527
21067,21049,29.78866478378098
8059,8005,29.695277217166968
27109,27109,29.618519941391373
32003,4013,29.605115323496733
34003,36061,29.574686644802426
34013,36061,29.56752232636281
48201,48071,29.53085378452023
36081,36103,29.52091973737743
37183,37069,29.518000099256483
42001,42001,29.511793109968423
29195,29195,29.465561815702056
42031,42031,29.45073671775199
32023,32023,29.437892075693483
42003,42051,29.41668376241063
48309,48201,29.408657395650145
31119,31119,29.31271278506502
13313,13213,29.287523557880128
13139,13139,29.28226581038869
13135,13067,29.28143550263041
40125,40125,29.237534606576382
42019,42007,29.23725859568732
51067,51067,29.234680617808547
51087,51085,29.211004607699536
48491,48027,29.20027131524491
36061,12011,29.194070133610342
33011,33013,29.155775624941178
51770,51680,29.13746995068395
47037,47043,29.132799870273427
36087,34003,29.021761013819393
17097,17111,29.00038378085257
8013,8123,28.993464958601926
36011,36029,28.98403378966761
17019,17019,28.956772257302383
18105,18097,28.834834198853827
21067,21239,28.81729527996204
48439,48497,28.78226961284476
17077,17199,28.779151834942862
12105,12097,28.773035419897965
26065,26045,28.73867689673676
18097,18059,28.696829160277428
18001,18001,28.66542001300613
19169,19015,28.657706974131564
1055,1055,28.636127796213373
47093,47155,28.63064007675548
48409,48409,28.55888645195449
6037,6085,28.5365736067624
12033,1003,28.48628898239445
51770,51089,28.327230144568674
49011,49057,28.257419989383997
1073,1125,28.194073229779054
24027,24005,28.165588945698282
47001,47001,28.161041391004513
26145,26017,28.133602694892726
24033,24027,28.121808683759042
24041,24041,28.09996505168389
36119,9001,28.07514154060966
37067,37081,28.054116090253018
27057,27057,28.032208082594877
47055,47055,28.00300159997981
47037,47189,27.98470923499172
18057,18011,27.981116268360466
48041,48121,27.97535157743599
25013,9003,27.93055511511048
35049,35001,27.927774220000817
51191,51191,27.920730371663765
45079,45085,27.89665175359911
13121,13151,27.81355917078359
44001,44001,27.79822041665361
6081,6085,27.777932927315213
49035,4013,27.76539458609883
47149,47031,27.69963030374517
42045,42101,27.67486841133003
48309,48439,27.597427280520957
42045,42091,27.52062949502484
5051,5051,27.497987425807427
6013,6075,27.497902969206763
42045,42029,27.432492971421887
21067,21073,27.397601389765114
1097,1003,27.377368782479696
17043,17093,27.2978231484027
37069,37069,27.26823195340716
42125,42003,27.225428687333714
37051,37085,27.19078786147461
34001,34009,27.182908369408523
53073,53033,27.179449072238583
48157,48039,27.16755656455545
1089,1103,27.058141612061018
13063,13121,26.991333775218234
12127,12035,26.936488380886182
18105,18057,26.911054510075093
17197,17043,26.8896729109372
36069,36069,26.86566111488193
34017,36061,26.864124506859355
29077,29109,26.851747825876885
28067,28067,26.819556058386286
41029,41033,26.795283804910692
50027,50027,26.794463336302584
29031,29201,26.70868869787993
8013,8059,26.660241640036965
20091,20209,26.65040784607448
18097,18081,26.581485703400237
47119,47187,26.552283164065837
4013,4019,26.536438008573946
12097,12105,26.51009960952259
34021,34025,26.483712785896767
8001,8059,26.465394462238823
13231,13255,26.459312745058398
48029,48453,26.43037074916348
20209,20103,26.40128948858397
51690,51089,26.393033611931852
29189,29071,26.33717436417171
42101,10003,26.329570210428013
4027,4027,26.299557505262943
17197,17031,26.284491707953826
25025,25005,26.25600494217986
36061,25025,26.194679366458594
41005,41051,26.18197166251236
22039,22039,26.163883015638035
36047,34017,26.12507865282659
39057,39057,26.059919606274637
34015,42101,26.040290313139742
21145,21157,25.99686780368707
42091,42045,25.987955278344664
45051,45043,25.97423878795971
36061,48201,25.96139341790235
47113,47045,25.959279403378787
18157,18107,25.953152220399552
13131,13131,25.90010894606688
27123,27037,25.80552155074789
36047,34013,25.794381454689546
42109,42109,25.776276306603915
48439,48085,25.742894579312612
26121,26139,25.73615140409161
41033,41033,25.69134350576587
39017,39061,25.6548118486757
34023,34035,25.65284915940183
31159,31159,25.63915461125667
36103,36061,25.592360604521406
27053,27019,25.570208935461718
31081,31081,25.568707124393338
24005,24025,25.56535468682768
51840,51840,25.551105718670712
51740,51740,25.53822417150379
19103,19113,25.513902753383412
23005,23001,25.494504804416096
27053,27171,25.48960938010959
37035,37109,25.43485653251156
51107,51059,25.41398167568171
35045,35045,25.396112128426022
36055,36069,25.381323653159967
9009,9007,25.34316876360187
6073,4013,25.342710157312172
18183,18183,25.252714343392018
24005,24003,25.245787753242325
4013,4025,25.2207658720144
33015,23031,25.213027645127912
17091,17091,25.178161638222843
48201,48473,25.16616378752913
42037,42037,25.150755565558015
36061,51059,25.128229315915746
19153,19169,25.071426215638567
13067,13135,25.050035598923486
51013,51013,25.02558380741715
6037,6001,24.98491708180666
9007,9007,24.980791379862946
34003,34027,24.97826554103651
36061,11001,24.96159649551843
34039,34035,24.937479276446773
48183,48401,24.92212019360839
49003,49003,24.920929195839637
55117,55071,24.83875538504339
48041,48491,24.7868447490715
28075,28023,24.749675499922446
48029,48259,24.7489972802485
37035,37003,24.711739474108878
55079,55089,24.69896840405991
25021,44007,24.675308189757853
1089,1095,24.668934091602765
31047,31047,24.6614217354143
27145,27141,24.65260561150688
21111,21211,24.636871130795768
32003,6073,24.593896131516185
11001,51153,24.564645379125352
18157,18181,24.49939438252593
13077,13121,24.446865814052018
48453,48029,24.444116159446377
21117,21117,24.43081058538885
12015,12115,24.4289567686346
42077,42017,24.425744693884248
47093,47105,24.392748251634607
53033,6037,24.355731548197173
6079,6083,24.343999870424714
12117,12069,24.33531484509215
6001,6037,24.32465740188292
42043,42041,24.31976067058609
42133,24013,24.295051071638934
29189,17163,24.271120320371498
42017,34021,24.252408988129172
39035,39133,24.229598270800647
34009,34009,24.228709214327733
36061,24031,24.22841208577023
27171,27171,24.22294116077937
18163,18173,24.22257490198604
48277,48277,24.213215823304942
53075,53075,24.20024433654455
47163,47073,24.08301537487707
48451,48451,24.032902069252806
45045,45077,23.98586684243719
28003,28003,23.973426159082422
30013,30013,23.958111146011387
21015,21117,23.949279179190746
24033,24031,23.924523805586052
49051,49051,23.921594349187004
26145,26125,23.89767757144589
34039,34027,23.881494811971827
1073,1127,23.86181319691057
1033,1033,23.8279049041012
6075,6059,23.815464970725998
53053,53035,23.814929141533128
42095,34041,23.808359970341183
36061,34029,23.7951667527372
39057,39113,23.78772682473207
21237,21237,23.729714217754122
36061,12099,23.695187060498807
21111,18019,23.69232655070136
29213,5009,23.663547152936605
36079,36079,23.60154722910332
48029,48479,23.600742228306565
22019,22053,23.552695799263876
18157,18015,23.546110554412078
34007,34001,23.540516387318302
29095,20209,23.52147468756753
33001,33013,23.504060547787915
42079,42069,23.36105385701713
29079,29079,23.33636254530641
50011,50011,23.285621307636966
48423,48467,23.251789753958718
34019,34019,23.245795792645637
5107,5107,23.19218007573822
51087,51760,23.16557884735694
26103,26103,23.163579349616818
55133,55055,23.106467693714286
27003,27123,23.072261893656545
18063,18011,23.0244124198023
1081,1073,22.975632166907715
48029,48013,22.944596484339737
1101,1073,22.910624166320144
19113,19011,22.886509701024924
25019,25019,22.85653264075243
34029,34025,22.85171744125682
25009,33015,22.847567214835035
27053,27139,22.809674164651433
34041,34027,22.80847557883508
48347,48005,22.79530895082167
12021,12071,22.754434178837013
4017,4017,22.702471614879922
39113,39165,22.698129648705038
5093,5093,22.667017179482894
25017,33011,22.6664209497617
45091,37119,22.5752195013415
48309,48113,22.473552612721296
39165,39017,22.435253338676787
21111,18043,22.43293377724215
6045,6045,22.431082385382968
34021,34035,22.421120028524538
24031,51059,22.384190635591253
41003,41043,22.341513251418508
37039,37039,22.33913189894392
37189,37183,22.277998787855395
45091,45057,22.259334900110048
6017,6017,22.23053561513502
